Date,Open,High,Low,Close,Volume,Change
2011-01-03,14157,14433,13855,13855,76320,-0.02147044282788335
2011-01-04,13993,14020,13635,13828,94775,-0.0019487549621075573
2011-01-05,13689,14240,13634,13745,104975,-0.006002314145212573
2011-01-06,13773,13883,13552,13663,135417,-0.0059658057475445725
2011-01-07,13744,14047,13276,13442,198071,-0.016175071360608917
2011-01-10,13552,13690,13359,13580,93882,0.010266329415265618
2011-01-11,13607,13690,13139,13277,102594,-0.022312223858615643
2011-01-12,13276,13634,13276,13469,81515,0.014461098139640027
2011-01-13,13635,14075,13469,13938,174550,0.03482069938377008
2011-01-14,14020,14213,13497,13497,179305,-0.031640120533792504
2011-01-17,13550,13578,13000,13000,121756,-0.036822997703193305
2011-01-18,12863,13249,12863,12974,62074,-0.0020000000000000018
2011-01-19,13000,13193,11788,11954,563796,-0.0786187760135656
2011-01-20,12091,12505,12064,12147,160890,0.016145223356198724
2011-01-21,12230,12340,12037,12175,76665,0.002305095908454735
2011-01-24,12009,12726,12009,12616,108851,0.03622176591375781
2011-01-25,12698,12725,12119,12175,116518,-0.034955611921369645
2011-01-26,12367,12477,12230,12478,65070,0.024887063655030905
2011-01-27,12560,12780,12477,12698,109608,0.017631030613880494
2011-01-28,12726,12726,12312,12423,43840,-0.021656953851000194
2011-01-31,12311,12366,12063,12119,68542,-0.024470739756902504
2011-02-01,12008,12118,11568,11871,83601,-0.020463734631570252
2011-02-07,12064,12064,11789,11817,46277,-0.004548900682335155
2011-02-08,11760,11788,11457,11623,95141,-0.016417026318016448
2011-02-09,11458,11623,10990,11018,163084,-0.052051965929622246
2011-02-10,11017,11513,10631,11293,189783,0.024959157741876847
2011-02-11,11459,11459,10991,11239,55427,-0.004781723191357501
2011-02-14,11017,11568,10879,11541,117172,0.02687071803541241
2011-02-15,11623,11734,11100,11679,41323,0.011957369378736704
2011-02-16,11705,12449,11705,12339,145842,0.056511687644490216
2011-02-17,12422,12449,11899,12202,52754,-0.011103006726639109
2011-02-18,12119,12339,11954,12257,38974,0.004507457793804237
2011-02-21,12257,12615,11954,12423,82996,0.013543281390226092
2011-02-22,12175,12368,11651,11707,82910,-0.05763503179586249
2011-02-23,11431,11982,11431,11707,43876,0.0
2011-02-24,11706,11816,11431,11679,31994,-0.00239173144272653
2011-02-25,11486,12230,11486,12175,46525,0.04246938950252588
2011-02-28,12257,12312,11844,12175,39965,0.0
2011-03-02,12256,12283,11540,11981,68432,-0.015934291581108817
2011-03-03,11843,12228,11843,12091,35843,0.009181203572322882
2011-03-04,12257,12312,12009,12257,50650,0.01372922008105193
2011-03-07,12339,12504,11843,11954,56601,-0.024720567838785956
2011-03-08,11926,12395,11899,12285,64500,0.027689476325916118
2011-03-09,12367,12505,12119,12450,64555,0.013431013431013383
2011-03-10,12503,13550,12503,13082,258872,0.05076305220883537
2011-03-11,13083,13579,12973,13304,188033,0.016969882280996718
2011-03-14,13029,13497,12698,13222,142325,-0.006163559831629639
2011-03-15,13221,13662,12285,12781,152392,-0.033353501739525004
2011-03-16,12780,13083,12615,12891,63819,0.008606525311008584
2011-03-17,12422,12863,12367,12505,69931,-0.029943371344348768
2011-03-18,12642,13331,12366,13331,103029,0.06605357856857252
2011-03-21,13496,13551,13138,13304,77539,-0.00202535443702645
2011-03-22,13303,13385,12944,12945,84421,-0.026984365604329485
2011-03-23,12974,13387,12781,13222,101389,0.02139822325222096
2011-03-24,13221,13303,12807,12808,97103,-0.03131145061261531
2011-03-25,12973,12973,12312,12395,125910,-0.032245471580262364
2011-03-28,12312,12726,12285,12616,103907,0.017829770068576112
2011-03-29,12671,12698,12450,12616,63022,0.0
2011-03-30,12670,12973,12560,12560,81221,-0.00443880786303108
2011-03-31,12532,12752,12394,12450,121760,-0.00875796178343946
2011-04-01,12558,13164,12558,13082,168237,0.05076305220883537
2011-04-04,13221,14020,13028,14020,333514,0.07170157468277027
2011-04-05,14047,14267,13771,13992,322934,-0.0019971469329529423
2011-04-06,13910,14874,13882,14764,492863,0.055174385363064626
2011-04-07,14763,14846,14488,14736,180431,-0.0018965050121918514
2011-04-08,14846,15066,14240,14736,282941,0.0
2011-04-11,14514,14680,14239,14570,225009,-0.011264929424538495
2011-04-12,14763,14763,14212,14323,150527,-0.01695264241592309
2011-04-13,14240,14598,14047,14406,137182,0.0057948753752705695
2011-04-14,14350,14488,13882,14323,196999,-0.005761488268776871
2011-04-15,14489,15563,14489,15426,452478,0.07700900649305309
2011-04-18,15203,15506,14983,15066,320337,-0.023337222870478458
2011-04-19,14873,15148,14129,15066,291732,0.0
2011-04-20,15093,15369,14487,14598,233607,-0.031063321385902065
2011-04-21,14487,14845,14322,14350,196435,-0.016988628579257425
2011-04-22,14516,14929,14323,14764,167704,0.02885017421602787
2011-04-25,14901,15369,14570,15039,195293,0.018626388512598124
2011-04-26,15149,17243,15067,16417,855360,0.09162843274153865
2011-04-27,16913,16913,15425,15839,286185,-0.035207406956203946
2011-04-28,15865,16416,15562,15893,184181,0.003409306143064672
2011-04-29,16086,16472,15122,16390,254834,0.031271629019065106
2011-05-02,16472,16830,15701,15701,168645,-0.04203782794386823
2011-05-03,15562,15810,14846,15260,164076,-0.02808738296923763
2011-05-04,15232,15398,14599,14792,137930,-0.030668414154652712
2011-05-06,14544,15287,14186,15288,149210,0.033531638723634405
2011-05-09,15120,15313,13771,14570,230797,-0.04696493982208272
2011-05-11,14543,14873,14157,14323,157970,-0.01695264241592309
2011-05-12,14323,15149,14130,14902,132995,0.04042449207568244
2011-05-13,14929,15122,14654,14847,83826,-0.003690779761105878
2011-05-16,14846,15011,14736,14736,43519,-0.007476257829864608
2011-05-17,14707,14955,14625,14928,63146,0.013029315960912058
2011-05-18,14817,15010,14597,14928,53848,0.0
2011-05-19,14929,15590,14818,15480,227543,0.036977491961414755
2011-05-20,15645,15920,15342,15590,95387,0.007105943152454719
2011-05-23,15700,16058,15259,15480,97492,-0.007055805003207238
2011-05-24,15534,15782,15287,15590,63024,0.007105943152454719
2011-05-25,15892,16003,14488,15039,252267,-0.03534316869788323
2011-05-26,15039,15838,14846,15728,94333,0.04581421637076932
2011-05-27,15699,16140,15479,15810,69230,0.005213631739572788
2011-05-30,16030,16030,15590,15590,35154,-0.013915243516761544
2011-05-31,15480,15976,15452,15921,89347,0.021231558691468866
2011-06-01,15976,15976,15701,15839,61051,-0.0051504302493562415
2011-06-02,15423,15533,14928,14928,77124,-0.057516257339478516
2011-06-03,14985,15288,14847,14985,45544,0.003818327974276503
2011-06-07,15040,15839,15040,15426,88659,0.0294294294294295
2011-06-08,15259,15783,15149,15315,21026,-0.0071956437183975375
2011-06-09,15370,15755,15094,15618,45901,0.019784524975514195
2011-06-10,15646,15839,15233,15426,46774,-0.01229350749135616
2011-06-13,15177,15424,14405,15122,102794,-0.01970698820173733
2011-06-14,14983,15259,14901,15039,41973,-0.005488691971961335
2011-06-15,15094,15176,14543,14874,88091,-0.010971474167165374
2011-06-16,14515,14818,14267,14488,68219,-0.025951324458787117
2011-06-17,14405,14681,13717,14323,78320,-0.011388735505245773
2011-06-20,14158,14488,13993,14296,27565,-0.0018850799413531183
2011-06-21,14378,14516,14048,14048,27641,-0.01734750979294908
2011-06-22,14157,14515,13937,13965,101540,-0.005908314350797306
2011-06-23,13993,14158,13855,13911,48427,-0.0038668098818475105
2011-06-24,14020,14433,13662,14296,99734,0.027675939903673452
2011-06-27,14076,14626,14076,14076,45337,-0.015388919977616156
2011-06-28,14294,15313,14129,14515,146270,0.031187837453822143
2011-06-29,14653,14791,14377,14433,50499,-0.00564932828108855
2011-06-30,14681,14681,14240,14296,53598,-0.009492136077045688
2011-07-01,14323,14461,14076,14076,65691,-0.015388919977616156
2011-07-04,14295,14295,13717,13745,102993,-0.023515203182722377
2011-07-05,13772,14048,13552,13938,92515,0.014041469625318381
2011-07-06,14103,14296,13910,14241,60195,0.021739130434782705
2011-07-07,14268,14295,13717,13745,119713,-0.03482901481637524
2011-07-08,13742,13908,13054,13082,157001,-0.04823572208075666
2011-07-11,13001,13497,12836,13222,71682,0.010701727564592645
2011-07-12,13084,13387,13056,13112,73946,-0.008319467554076532
2011-07-13,13001,13689,13001,13607,82990,0.03775167785234901
2011-07-14,13717,13717,13331,13552,80379,-0.00404203718674212
2011-07-15,13551,14433,13551,14433,136161,0.06500885478158214
2011-07-18,14598,14625,14267,14598,125312,0.011432134691332418
2011-07-19,14322,14570,14130,14433,87570,-0.011302918207973689
2011-07-20,14709,14709,13938,13938,82056,-0.034296404073997144
2011-07-21,14046,14294,13771,14102,52933,0.011766394030707339
2011-07-22,14102,14543,13882,14433,78006,0.023471847964827708
2011-07-25,14378,14819,14130,14241,102908,-0.013302847640823123
2011-07-26,14295,14295,13607,13690,101019,-0.0386911031528685
2011-07-27,13662,13717,13221,13442,106226,-0.018115412710007273
2011-07-28,13221,13910,13111,13745,68460,0.022541288498735268
2011-07-29,13744,13965,13414,13497,35761,-0.018042924699890883
2011-08-01,13524,13607,13249,13552,91794,0.004074979625101838
2011-08-02,13717,13910,13497,13497,97146,-0.0040584415584415945
2011-08-03,13166,13194,12395,12671,90997,-0.06119878491516628
2011-08-04,12669,12807,12091,12119,78673,-0.043564043879725345
2011-08-05,11155,12670,11155,11789,116316,-0.027229969469428128
2011-08-08,11594,12255,10741,11402,111188,-0.032827211807617274
2011-08-09,10770,11211,9778,11211,129464,-0.01675144711454135
2011-08-10,11733,11733,11044,11375,99822,0.014628489876014727
2011-08-11,10575,11594,10575,11402,138634,0.0023736263736264807
2011-08-12,11788,11843,10604,10632,128316,-0.06753201192773195
2011-08-16,11073,11404,10825,11239,122004,0.05709179834461997
2011-08-17,11457,12118,11127,12091,94169,0.07580745617937534
2011-08-18,12228,12421,11870,12339,89948,0.020511123976511447
2011-08-19,11679,12203,11101,11845,110579,-0.04003565929167685
2011-08-22,11844,12284,11568,11734,80955,-0.009371042634022775
2011-08-23,11734,12505,11734,12478,54863,0.06340548832452697
2011-08-24,12395,12946,12257,12781,80402,0.024282737618207983
2011-08-25,13000,13000,12284,12560,32053,-0.017291291761208027
2011-08-26,12588,12726,12450,12616,17700,0.00445859872611476
2011-08-29,12752,12945,12642,12835,27801,0.01735890932149653
2011-08-30,12504,13221,12504,13166,60098,0.02578885858979363
2011-08-31,13332,13828,13111,13828,100353,0.05028102688743741
2011-09-01,13827,14075,13497,13938,75838,0.007954874168354165
2011-09-02,14489,14489,13387,14076,68322,0.00990099009900991
2011-09-05,13771,14597,13688,14102,98359,0.0018471156578574455
2011-09-06,14047,14102,13028,13634,74792,-0.033186782016735195
2011-09-07,13853,14047,13522,13911,51934,0.0203168549215198
2011-09-08,13934,13989,13631,13772,29407,-0.0099920925885989
2011-09-09,14184,14184,13412,13414,19431,-0.025994772001161737
2011-09-14,14181,14181,12832,12835,49881,-0.04316385865513639
2011-09-15,13080,13466,12557,12560,27517,-0.02142578885858981
2011-09-16,13189,13217,12391,12835,106849,0.021894904458598763
2011-09-19,12668,13054,12530,12781,17189,-0.0042072458122321965
2011-09-20,12942,13327,12832,13139,75602,0.02801032783037316
2011-09-21,13133,13161,12832,12835,30480,-0.023137225055179234
2011-09-22,12889,12889,12503,12781,19255,-0.0042072458122321965
2011-09-23,12556,12556,11896,12065,67296,-0.05602065566074643
2011-09-26,12393,12393,10603,11266,52941,-0.06622461665975965
2011-09-27,11645,11810,11151,11568,87575,0.026806319900585907
2011-09-28,11621,12117,11207,12119,61958,0.04763139695712315
2011-09-29,12115,12335,11841,11954,67821,-0.01361498473471412
2011-09-30,11952,12475,11952,12231,44125,0.02317215994646138
2011-10-04,11292,11785,11292,11679,33012,-0.045131223939170906
2011-10-05,11895,11950,11180,11734,31434,0.004709307303707444
2011-10-06,11841,12472,11841,12450,43561,0.06101926026930293
2011-10-07,12337,12887,12227,12423,48896,-0.0021686746987952255
2011-10-10,12226,12501,12116,12505,37382,0.0066006600660066805
2011-10-11,12613,12834,12392,12671,56187,0.013274690123950439
2011-10-12,12667,13383,12612,13331,49122,0.05208744376923691
2011-10-13,13442,13633,12971,13222,35756,-0.008176430875403207
2011-10-14,13219,13468,12944,13442,20040,0.016638935108153063
2011-10-17,13603,14236,13356,14159,97045,0.05334027674453212
2011-10-18,13823,14649,13795,14433,75006,0.019351649127763215
2011-10-19,14514,14514,14073,14296,30339,-0.009492136077045688
2011-10-20,14101,14542,13825,13938,37326,-0.0250419697817571
2011-10-21,13990,14375,13935,14185,55923,0.017721337351126465
2011-10-24,14181,14374,13823,14102,30826,-0.005851251321818851
2011-10-25,14045,14403,13935,14185,38783,0.005885689973053498
2011-10-26,14210,14456,14045,14379,29453,0.013676418752202935
2011-10-27,14485,14816,14155,14792,57455,0.02872244245079636
2011-10-28,14870,15063,13935,14213,61454,-0.039142779881016776
2011-10-31,13934,14292,13577,13718,51705,-0.034827270808414856
2011-11-01,13603,14375,13494,14130,51117,0.030033532584925027
2011-11-02,13659,14292,13549,14159,29887,0.002052370842179796
2011-11-03,13907,14291,13907,14102,11791,-0.00402570803022817
2011-11-04,14483,14539,14044,14433,27433,0.023471847964827708
2011-11-07,14346,14455,14044,14350,26494,-0.005750710178064167
2011-11-08,14404,14870,14045,14764,55854,0.02885017421602787
2011-11-09,14816,15009,14541,14654,25011,-0.00745055540503925
2011-11-10,14319,14402,13851,14350,32873,-0.020745189026886823
2011-11-11,14649,14649,14099,14488,17712,0.00961672473867603
2011-11-14,14156,14679,14156,14323,24731,-0.011388735505245773
2011-11-15,14046,14431,14046,14048,15731,-0.019199888291559053
2011-11-16,14264,14292,13687,13882,32213,-0.0118166287015945
2011-11-17,14209,14209,13714,14185,30317,0.021826826105748376
2011-11-18,14016,14099,13686,14102,20700,-0.005851251321818851
2011-11-21,14319,14319,13714,13745,18663,-0.025315558076868583
2011-11-22,13602,13740,13218,13386,37483,-0.02611858857766458
2011-11-23,13384,13384,12530,12671,44162,-0.05341401464216344
2011-11-24,12447,13107,12447,12808,11288,0.010812090600583968
2011-11-25,12805,13106,12777,12945,11605,0.010696439725171869
2011-11-28,12778,13577,12778,13580,17691,0.049053688682889174
2011-11-29,13768,13795,13440,13718,15515,0.010162002945508064
2011-11-30,14375,14375,13769,14130,40525,0.030033532584925027
2011-12-01,14348,14570,13880,13938,33764,-0.013588110403397025
2011-12-02,13825,14046,13605,13828,39775,-0.00789209355718179
2011-12-05,13851,13934,13356,13607,29298,-0.015982065374602228
2011-12-06,13604,13604,13191,13277,16581,-0.02425222312045272
2011-12-07,13441,13715,13330,13663,10466,0.029072832718234576
2011-12-08,13604,13795,13494,13772,10921,0.007977750128083105
2011-12-09,13494,14044,13494,13745,12990,-0.0019604995643334178
2011-12-12,13936,14321,13936,14296,27806,0.04008730447435438
2011-12-13,14100,14788,14100,14736,56716,0.03077783995523231
2011-12-14,14816,14980,14651,14736,29726,0.0
2011-12-15,14596,14870,14514,14847,47580,0.007532573289902311
2011-12-16,14844,15532,14844,15535,59763,0.04633932781033212
2011-12-19,15696,15751,14734,15535,97970,0.0
2011-12-20,15450,16301,15450,16002,97802,0.030061152236884547
2011-12-21,16331,17269,16113,16721,160422,0.04493188351456068
2011-12-22,16413,16769,16358,16692,43135,-0.001734346031935896
2011-12-23,16855,17021,16332,16638,43089,-0.0032350826743350325
2011-12-26,16743,16936,16358,16940,49048,0.01815122009856962
2011-12-27,16825,16962,16742,16912,43574,-0.0016528925619834212
2011-12-28,16730,16973,16670,16853,30152,-0.003488647114474941
2011-12-29,16516,16818,16065,16128,46721,-0.043019047053937
2012-01-02,16336,17211,16306,17124,102290,0.06175595238095233
2012-01-03,17514,17995,17271,17637,113524,0.029957953749124133
2012-01-04,17935,17935,17362,17516,74836,-0.006860577195668238
2012-01-05,17786,18178,17394,18120,287232,0.034482758620689724
2012-01-06,18300,18752,18118,18484,123047,0.020088300220750588
2012-01-09,18329,19083,18209,18845,114650,0.019530404674312996
2012-01-10,18902,18933,17394,18181,146945,-0.03523481029450781
2012-01-11,18481,18572,18150,18242,83832,0.003355150981794175
2012-01-12,18541,18993,18360,18936,120039,0.03804407411468036
2012-01-13,18902,19265,18209,18362,128585,-0.030312632023658637
2012-01-16,18239,18812,18058,18333,56508,-0.00157934865483067
2012-01-17,18329,18419,17937,18120,84594,-0.01161839306169199
2012-01-18,18119,18935,17998,18664,115445,0.030022075055187614
2012-01-19,18843,18843,17967,18272,101871,-0.02100300042863268
2012-01-20,18359,18570,17997,18060,60043,-0.011602451838879202
2012-01-25,18057,18117,17212,17758,137600,-0.016722037652270205
2012-01-26,17814,17936,17515,17577,33130,-0.01019258925554678
2012-01-27,17757,18210,17516,18151,63114,0.03265631222620469
2012-01-30,18148,18237,17755,18211,41695,0.0033056029970801593
2012-01-31,18449,18691,18027,18693,76033,0.026467519630992253
2012-02-01,18691,18721,18420,18514,43870,-0.009575777028834276
2012-02-02,18540,18720,18208,18543,47889,0.0015663821972560221
2012-02-03,18601,19929,18601,19782,153310,0.06681766704416758
2012-02-06,19932,19932,19146,19934,130161,0.007683752906682884
2012-02-07,19931,19931,19267,19269,46698,-0.0333600882913615
2012-02-08,19264,19264,18600,18724,78342,-0.028283771861539297
2012-02-09,18721,19113,18420,18484,61456,-0.01281777397991879
2012-02-10,18479,18871,18178,18543,64788,0.0031919497944168373
2012-02-13,18418,18598,18207,18422,36614,-0.006525373456290784
2012-02-14,18420,19325,18420,18754,102470,0.018021930300727407
2012-02-15,18844,20050,18813,19842,110566,0.058014290284739145
2012-02-16,19838,20291,19113,19600,107055,-0.012196351174276754
2012-02-17,19659,20836,19326,20658,105045,0.05397959183673473
2012-02-20,21017,21077,20202,20598,60811,-0.002904443799012446
2012-02-21,20835,20835,20232,20748,51634,0.0072822604136324465
2012-02-22,20714,21077,20354,20507,43775,-0.011615577405051036
2012-02-23,20505,21168,20232,21020,70120,0.02501584824694003
2012-02-24,21075,21075,20473,20687,49781,-0.015842055185537607
2012-02-27,20533,20713,20201,20234,43151,-0.021897810218978075
2012-02-28,19780,20867,19780,20476,46236,0.011960067213600878
2012-02-29,20745,21559,20382,21140,99417,0.03242820863449891
2012-03-02,21049,22015,21049,21745,67484,0.028618732261116442
2012-03-05,21924,22678,21742,22289,77302,0.025017245343757155
2012-03-06,22858,24096,22074,22228,173218,-0.002736775988155582
2012-03-07,22104,23583,22044,23134,133528,0.04075940255533572
2012-03-08,23313,23404,22439,22953,138785,-0.007823982017809317
2012-03-09,22950,23251,22347,22712,83581,-0.010499716812617077
2012-03-12,22496,24066,22496,23889,143015,0.05182282493835855
2012-03-13,24098,24522,23645,24524,72874,0.026581271715015342
2012-03-14,24522,25365,24251,25309,94169,0.03200946012069816
2012-03-15,25304,26270,24732,24976,120300,-0.013157374846892389
2012-03-16,24972,25847,24972,25791,101991,0.03263132607303021
2012-03-19,25908,26725,25607,25852,116430,0.0023651661432282367
2012-03-20,25669,25942,24703,25370,131533,-0.018644592294600026
2012-03-21,25365,25365,24430,24524,124351,-0.03334647221127318
2012-03-22,24549,24701,23765,24372,145328,-0.00619801011254284
2012-03-23,24373,24613,24280,24344,44263,-0.001148859346791431
2012-03-26,24401,25396,24371,25248,90256,0.037134406835359846
2012-03-27,25124,25606,24580,25097,56458,-0.005980671736375176
2012-03-28,25127,25761,24734,25762,75205,0.026497190899310574
2012-03-29,25760,26181,25428,25883,78119,0.004696840307429451
2012-03-30,26152,26727,25821,26728,89971,0.03264691109994988
2012-04-02,27145,27598,26634,26879,92702,0.005649506135887439
2012-04-03,27057,27057,26091,26517,77039,-0.013467762937609318
2012-04-04,26513,26513,25185,26245,90519,-0.01025757061507715
2012-04-05,25850,26454,25669,26245,72590,0.0
2012-04-06,25821,26544,25549,26004,38860,-0.009182701466946108
2012-04-09,26332,26694,25969,26396,64068,0.015074603907091255
2012-04-10,26455,28024,26455,27332,150458,0.03545991816941951
2012-04-12,27482,28388,27180,27453,113392,0.004427045221718107
2012-04-13,27509,28114,27299,27423,70019,-0.001092776745710844
2012-04-16,27149,28871,26577,28631,121929,0.0440506144477264
2012-04-17,28386,30197,28205,29929,156034,0.04533547553351269
2012-04-18,30109,30863,29656,30504,149272,0.019212135387082663
2012-04-19,30501,32011,30380,30564,292745,0.0019669551534224894
2012-04-20,30561,32252,30501,30927,196423,0.01187671770710641
2012-04-23,31104,31708,30561,30927,94326,0.0
2012-04-24,31285,31466,30682,30806,87891,-0.003912438969185472
2012-04-25,30803,32796,30742,32798,143977,0.06466272803999229
2012-04-26,33520,34910,32495,32860,267818,0.001890359168241984
2012-04-27,32858,34006,31710,33826,167161,0.029397443700547754
2012-04-30,34368,35334,33522,33946,189785,0.0035475669603264315
2012-05-02,34489,34549,30865,33222,225716,-0.021327991515937117
2012-05-03,33219,33761,32131,33161,184784,-0.0018361326831617397
2012-05-04,33222,34549,32798,33222,130215,0.001839510268085931
2012-05-07,32918,33281,32072,33222,76340,0.0
2012-05-08,33220,34306,33097,34309,116577,0.032719282403226746
2012-05-09,34306,35935,34064,35758,185432,0.04223381619983102
2012-05-10,36178,37264,35514,36665,270766,0.02536495329716426
2012-05-11,36661,37326,36361,36544,110529,-0.003300150006818492
2012-05-14,37022,37083,35090,35577,139113,-0.02646125218914186
2012-05-15,35274,35574,34186,35517,131417,-0.00168648284003714
2012-05-16,35149,36478,33881,34187,185259,-0.03744685643494661
2012-05-17,34489,35999,32071,35638,159004,0.04244303390177562
2012-05-18,34790,36240,34731,34914,129664,-0.020315393680902405
2012-05-21,35275,35637,34912,35638,102050,0.02073666723950285
2012-05-22,36479,37023,35695,35758,130036,0.003367192322801582
2012-05-23,35637,35938,34912,35035,115983,-0.02021925163599758
2012-05-24,35333,35817,34851,35336,97959,0.0085914085914085
2012-05-25,35817,35817,33763,33766,154603,-0.044430609010640665
2012-05-29,33039,34128,32072,33343,155451,-0.012527394420422944
2012-05-30,33764,33825,32918,33222,79121,-0.003628947605194499
2012-05-31,32975,34486,32916,33524,134330,0.00909036180844014
2012-06-01,33825,34428,32918,33222,113945,-0.009008471542775287
2012-06-04,32132,33220,31951,32860,115081,-0.010896393955812433
2012-06-05,33038,35151,33038,34490,164301,0.049604382227632415
2012-06-07,35332,35332,33763,34490,115120,0.0
2012-06-08,34610,34790,33642,33646,60568,-0.024470861119164966
2012-06-11,33823,33823,32917,33101,75226,-0.01619806217678177
2012-06-12,32736,33520,32495,32678,68393,-0.012779070118727476
2012-06-13,33222,33825,32858,33646,93413,0.029622375910398402
2012-06-14,33763,35332,33702,34430,191914,0.023301432562563118
2012-06-15,34425,34667,32614,33040,185580,-0.04037176880627358
2012-06-18,33519,33580,32796,32981,76317,-0.0017857142857142794
2012-06-19,32974,33339,32191,32738,127873,-0.007367878475485923
2012-06-20,33156,33519,32736,32981,121775,0.0074225670474676875
2012-06-21,33156,34003,32675,32798,104967,-0.005548649222279489
2012-06-22,32676,33157,32012,32618,116492,-0.005488139520702484
2012-06-25,32614,33943,32614,33463,226825,0.02590594150469072
2012-06-26,33461,36117,33401,36121,346734,0.07943101335803715
2012-06-27,36360,36722,35333,35517,221696,-0.01672157470723401
2012-06-28,35996,35996,33762,34369,166321,-0.03232254976490134
2012-06-29,34608,35574,33945,34430,116229,0.0017748552474614598
2012-07-02,34670,34972,34006,34914,72199,0.014057507987220497
2012-07-03,34971,37568,34971,37450,291583,0.07263561894941861
2012-07-04,37388,40288,36966,38538,266960,0.029052069425901106
