Date,Open,High,Low,Close,Volume,Change
2012-07-05,38535,40165,37630,37873,182270,-0.017255695676994143
2012-07-06,38051,39016,37386,38658,103731,0.020727167111134648
2012-07-09,38957,40044,38715,39866,119349,0.03124838325831658
2012-07-10,39925,40228,37207,38115,162007,-0.0439221391662068
2012-07-11,38536,39258,37387,39021,81746,0.023770169224714754
2012-07-12,39564,39623,38416,39323,83455,0.007739422362317727
2012-07-13,39079,39564,36784,39323,200837,0.0
2012-07-16,39502,41010,38896,40953,120899,0.041451567784757115
2012-07-17,41069,41552,40104,40530,102746,-0.010328913632700942
2012-07-18,40589,40709,39321,39444,90519,-0.02679496669133974
2012-07-19,39138,40406,38111,40410,181398,0.02449041679342856
2012-07-20,40530,41014,39804,40109,80850,-0.007448651323929689
2012-07-23,39862,40225,39320,39866,50915,-0.0060584906130793925
2012-07-24,39864,40348,38717,39323,85599,-0.013620629107510163
2012-07-25,39321,40589,39018,40289,129758,0.024565775754647357
2012-07-26,40470,40772,39322,40109,98186,-0.004467720717813761
2012-07-27,40648,40709,39259,39686,77644,-0.010546261437582638
2012-07-30,39562,40406,38957,39262,62528,-0.01068386836667845
2012-07-31,38955,39861,36904,37269,228141,-0.05076155060873111
2012-08-01,37206,39138,37146,38719,190074,0.038906329657355965
2012-08-02,38714,39197,37447,37933,85262,-0.020300111056587244
2012-08-03,37993,38656,37568,38598,62760,0.01753090976194871
2012-08-06,38897,39562,38354,39383,60150,0.020337841338929463
2012-08-07,39380,39984,39078,39262,61811,-0.003072391641063432
2012-08-08,39681,39681,38836,38839,89898,-0.010773776170342808
2012-08-09,39379,39379,37689,37812,106629,-0.02644249337006621
2012-08-10,38173,38717,37691,38538,74140,0.019200253887654783
2012-08-13,38716,39741,38112,39262,86055,0.018786652135554416
2012-08-14,39621,39621,38716,39202,45089,-0.0015281952014670752
2012-08-16,39503,40226,39018,39686,82936,0.012346308861792776
2012-08-17,39741,40225,39258,39866,71180,0.004535604495288004
2012-08-20,39802,41070,39258,39866,123931,0.0
2012-08-21,40228,40469,39322,39565,113515,-0.007550293483168602
2012-08-22,39621,43003,39621,42584,218666,0.07630481486162011
2012-08-23,42583,44273,42583,43732,229710,0.026958482058989208
2012-08-24,43546,44151,42582,42584,241827,-0.02625080032927829
2012-08-27,42644,44275,42462,42888,120041,0.007138831486004138
2012-08-28,43186,44996,43003,44396,127379,0.035161350494310684
2012-08-29,45176,45720,44092,44396,130039,0.0
2012-08-30,44392,46747,43970,46510,142111,0.047616902423641694
2012-08-31,46931,48078,46025,47780,160785,0.027305955708449847
2012-09-03,48439,48862,47414,48021,161313,0.005043951444118955
2012-09-04,48319,48319,44093,45423,256915,-0.05410133066783285
2012-09-05,45420,45721,42943,45302,175882,-0.0026638487110054454
2012-09-06,45299,45299,43609,44095,147291,-0.026643415301752627
2012-09-07,44573,45237,43729,44940,161027,0.019163170427486165
2012-09-10,45240,46206,44879,45484,112519,0.012105028927458905
2012-09-11,45905,48140,45604,47961,220635,0.054458710755430406
2012-09-12,48017,48620,47171,48141,116950,0.003753049352599014
2012-09-13,48381,49345,47595,48564,91765,0.00878668910076641
2012-09-14,47897,48502,45058,45363,318987,-0.06591302199159876
2012-09-17,45842,46989,45602,46329,183907,0.021294887904239168
2012-09-18,46388,47595,46328,47055,123799,0.015670530337369648
2012-09-19,46990,47896,46507,47477,102425,0.00896822866857927
2012-09-20,47958,48562,46628,47236,185760,-0.005076142131979711
2012-09-21,47657,50073,47657,49653,287669,0.051168600220171
2012-09-24,50495,53394,50314,53337,281463,0.07419491269409706
2012-09-25,54420,54420,50859,51343,246557,-0.037384929786077215
2012-09-26,50737,51401,49408,51343,114191,0.0
2012-09-27,50919,53212,50737,52914,162104,0.03059813411760115
2012-09-28,52913,54485,51645,54485,146990,0.029689685149487888
2012-10-02,53517,55512,53517,54485,83779,0.0
2012-10-04,55146,57983,54542,57323,171359,0.052087730568046275
2012-10-05,57924,60097,56837,58592,152584,0.0221377108664933
2012-10-08,58650,60400,58045,58955,142352,0.0061953850354996565
2012-10-09,59313,59435,57985,58532,68603,-0.007174963955559277
2012-10-10,58528,58528,56657,56900,99775,-0.02788218410442156
2012-10-11,56296,59377,56296,58231,105832,0.023391915641476357
2012-10-12,58229,59617,57624,59257,65808,0.01761948103243971
2012-10-15,59192,59736,58167,58471,111119,-0.01326425569974854
2012-10-16,58470,59254,55810,58955,186360,0.008277607702963818
2012-10-17,59614,59675,58106,59135,103548,0.0030531761513017397
2012-10-18,59191,59191,54482,55269,213840,-0.06537583495391897
2012-10-19,55628,56838,50132,53095,332027,-0.039334889359315395
2012-10-22,52913,56777,50738,56479,131600,0.06373481495432709
2012-10-23,56775,57440,54723,56417,150483,-0.001097753147187408
2012-10-24,55267,56714,54783,55751,105736,-0.011804952407962088
2012-10-25,56052,57018,52972,53337,153906,-0.04329967175476668
2012-10-26,53456,55146,52609,53519,106622,0.003412265406753212
2012-10-29,54239,54359,51703,52551,118908,-0.018087034511108158
2012-10-30,52065,55025,51944,55028,75413,0.047135163935986046
2012-10-31,55568,56353,53999,54847,81586,-0.0032892345714908844
2012-11-01,55510,57200,54604,56176,150938,0.024231042718836138
2012-11-02,57200,57924,55992,56357,87236,0.0032220165195100403
2012-11-05,56352,56655,55085,55813,59732,-0.009652749436627195
2012-11-06,55931,56656,54664,54847,57800,-0.017307795674842752
2012-11-07,54843,56172,54843,54908,65121,0.0011121848050030803
2012-11-08,54241,55509,54180,54665,45716,-0.0044255846142639
2012-11-09,54059,54902,52728,54908,125585,0.00444525747736213
2012-11-12,54903,56113,54180,56116,69426,0.022000437094776615
2012-11-13,56594,57138,55025,55330,58494,-0.014006700406301253
2012-11-14,55749,55749,53515,54908,80675,-0.007626965479848202
2012-11-15,53695,54359,47353,52007,270846,-0.052833831135717935
2012-11-16,52005,52911,48199,49833,181733,-0.04180206510662021
2012-11-19,50919,51885,49529,51887,93138,0.04121766700780616
2012-11-20,51944,53091,50980,51404,38550,-0.009308690037967082
2012-11-21,51643,53212,50314,50740,83538,-0.012917282701735311
2012-11-22,50918,51400,50254,50256,43784,-0.009538825384312166
2012-11-23,50495,51764,50314,51404,43654,0.022843043616682657
2012-11-26,51644,51705,50376,50438,37489,-0.01879231188234376
2012-11-27,50131,50434,48864,49048,64754,-0.027558586779808825
2012-11-28,48503,49227,46629,47297,100701,-0.03569972272060018
2012-11-29,47838,50555,47112,50075,139977,0.05873522633570838
2012-11-30,49348,52068,49290,51465,89777,0.027758362456315577
2012-12-03,51703,51944,48925,49048,140009,-0.04696395608666082
2012-12-04,49046,49649,48382,49411,85424,0.007400913390964048
2012-12-05,49409,49651,45905,46934,224987,-0.05013053773451259
2012-12-06,46326,46929,41313,41437,510390,-0.1171219158818767
2012-12-07,41435,43247,41376,43068,237051,0.03936095759828162
2012-12-10,43245,44332,42823,43370,95951,0.007012166805981268
2012-12-11,42945,43189,41315,41498,146346,-0.043163477057874156
2012-12-12,41375,43971,40407,43792,127367,0.05527977251915761
2012-12-13,45000,47294,44698,45606,267233,0.04142309097552066
2012-12-14,46206,49224,45903,48927,245958,0.07281936587291149
2012-12-17,49527,49586,46327,48081,114911,-0.01729106628242072
2012-12-18,48623,52488,47112,52491,317006,0.09172022212516384
2012-12-20,52490,53033,50860,51585,196423,-0.01726010173172543
2012-12-21,53091,53212,47111,47115,297009,-0.08665309683047395
2012-12-24,47112,51218,47112,50256,156260,0.06666666666666665
2012-12-26,50736,51521,49529,50317,69770,0.0012137854186564656
2012-12-27,52170,53560,51971,52504,47482,0.04346443547906276
2012-12-28,52038,53628,51177,52306,72561,-0.0037711412463812266
2013-01-02,52567,54488,52567,52569,69770,0.005028103850418741
2013-01-03,52633,52832,49120,49521,202311,-0.05798093933687154
2013-01-04,48855,50579,48855,49587,112626,0.0013327679166414974
2013-01-07,49586,50711,48989,50184,75963,0.012039445822493722
2013-01-08,49715,50444,49516,49719,67824,-0.009265901482544248
2013-01-09,49851,51706,49717,51576,86375,0.037349906474386074
2013-01-10,52038,52899,51641,52438,100695,0.016713199937955725
2013-01-11,52434,53297,51442,51841,76235,-0.011384873564971976
2013-01-14,52370,54690,51972,54692,143040,0.05499508111340434
2013-01-15,54888,56280,52900,52969,149603,-0.03150369341037085
2013-01-16,53693,54423,52700,52902,73106,-0.0012648907851762203
2013-01-17,52700,53362,51109,52438,76692,-0.008770934936297325
2013-01-18,52569,53960,52435,53697,60529,0.02400930622830777
2013-01-21,53562,54625,52769,54096,64758,0.007430582714118117
2013-01-22,53827,54623,53232,53233,43689,-0.015953120378586205
2013-01-23,53031,53561,51442,51576,114541,-0.031127308248642738
2013-01-24,51640,52037,50712,51179,57534,-0.007697378625717399
2013-01-25,51706,52170,50646,50780,41960,-0.007796166396373483
2013-01-28,50315,50382,48459,48527,93607,-0.04436786136274129
2013-01-29,48990,50780,48657,50582,67997,0.042347559090815334
2013-01-30,50578,51107,49386,49521,52729,-0.020975841208334955
2013-01-31,49122,50382,49122,50384,25715,0.017426950182750645
2013-02-01,50049,50976,49716,50117,35943,-0.005299301365512821
2013-02-04,50114,50909,49518,49852,49944,-0.005287626952930169
2013-02-05,49849,50246,48789,49123,43451,-0.01462328492337317
2013-02-06,48923,50711,48591,49786,81868,0.013496732691407276
2013-02-07,49386,49716,45343,46007,400887,-0.07590487285582292
2013-02-08,46401,46734,44745,44946,172621,-0.023061708000956416
2013-02-12,45010,46137,45010,45477,69837,0.01181417701241494
2013-02-13,45342,46004,45342,45609,46813,0.0029025661323305307
2013-02-14,46070,46070,44546,45080,115026,-0.011598587997982857
2013-02-15,46005,47661,45541,47664,153862,0.05732031943212057
2013-02-18,47990,47990,47131,47465,50030,-0.004175058744545157
2013-02-19,47463,48524,47463,48195,56250,0.015379753502580806
2013-02-20,48059,48325,47332,47532,126402,-0.013756613756613745
2013-02-21,46999,47597,45608,46074,147425,-0.030674072203988878
2013-02-22,47197,47262,45474,45742,99063,-0.007205799366236887
2013-02-25,45740,46799,45740,46206,55548,0.010143850290761147
2013-02-26,46005,47064,44812,44815,98530,-0.030104315456867092
2013-02-27,45209,47597,44812,47598,155472,0.06209974338949009
2013-02-28,48390,48523,46933,48062,154228,0.00974830875246857
2013-03-04,47730,48259,46602,48129,121647,0.0013940327077524017
2013-03-05,48325,50844,47661,50846,240061,0.05645245070539584
2013-03-06,51110,53696,50315,53035,303141,0.04305156747826766
2013-03-07,52768,53695,52304,52835,115153,-0.0037710945601960866
2013-03-08,53298,54755,52834,54162,124844,0.02511592694236775
2013-03-11,54360,54360,52436,53367,118516,-0.014678187659244446
2013-03-12,53296,53893,49783,50117,262646,-0.06089905746997204
2013-03-13,49386,52036,48922,50117,237641,0.0
2013-03-14,49785,51443,49717,51245,82966,0.022507332841151806
2013-03-15,51907,53033,51376,53035,138833,0.03493023709630205
2013-03-18,53230,53230,51374,51377,78991,-0.03126237390402564
2013-03-19,51772,54092,51772,53565,135332,0.042587149891974985
2013-03-20,53497,57938,53298,56283,319657,0.050742089050686
2013-03-21,56612,58201,55617,57609,189748,0.02355951175310489
2013-03-22,57540,57938,55883,55886,121870,-0.02990852123800103
2013-03-25,55883,57806,55222,57477,110202,0.028468668360591254
2013-03-26,57474,57804,54756,54891,102793,-0.0449919098074012
2013-03-27,55153,57803,55021,57078,126129,0.03984259714707328
2013-03-28,57076,57738,56545,57543,70097,0.008146746557342599
2013-03-29,57938,57938,56216,57013,63321,-0.009210503449594176
2013-04-01,57140,57207,54888,55355,84592,-0.029081086769684128
2013-04-02,55352,57141,54624,56018,225819,0.011977237828561194
2013-04-03,55749,56080,53363,54029,176810,-0.035506444357170874
2013-04-04,54026,54954,53032,53233,134031,-0.014732828666086717
2013-04-05,53231,53231,46006,48262,749216,-0.09338192474592832
2013-04-08,48059,49915,46138,46206,230665,-0.04260080394513277
2013-04-09,46934,47729,45940,47532,174384,0.028697571743929284
2013-04-10,47729,49451,47529,48460,148712,0.019523689304047798
2013-04-11,48723,50114,48457,50117,235981,0.034193148988856725
2013-04-12,49452,49982,46602,46935,239170,-0.06349143005367441
2013-04-15,46401,46866,42956,43819,363952,-0.06638968786619792
2013-04-16,43620,45344,43090,45345,175261,0.034825075880325906
2013-04-17,45344,45410,42956,43157,214419,-0.048252288014113964
2013-04-18,42160,43949,41629,42891,158432,-0.006163542414903689
2013-04-19,43088,43287,40502,40903,207179,-0.04635005012706628
2013-04-22,40899,42291,40899,42295,124532,0.03403173361367129
2013-04-23,42028,42822,41563,42229,77710,-0.001560468140442084
2013-04-24,42623,42955,42093,42427,173736,0.004688721021099296
2013-04-25,42290,42290,41098,41101,155758,-0.03125368279633256
2013-04-26,41033,41098,38780,40240,367000,-0.020948395416169885
2013-04-29,39906,41298,39641,40704,159550,0.01153081510934384
2013-04-30,40898,41164,39838,39842,131805,-0.021177279874213806
2013-05-02,39574,40700,39574,40372,117083,0.013302545052959136
2013-05-03,40239,40570,39376,40174,109248,-0.0049043891806201945
2013-05-06,40437,42427,40371,41765,278066,0.039602728132623
2013-05-07,41697,42427,41300,41765,154973,0.0
2013-05-08,40435,40766,35529,35533,1186220,-0.14921585059260145
2013-05-09,33144,33739,31851,32947,1308342,-0.07277741817465455
2013-05-10,33010,33607,32215,32416,509784,-0.016116793638267568
2013-05-13,32479,32876,32314,32416,292735,0.0
2013-05-14,32181,32579,31088,31886,442446,-0.01634995064165845
2013-05-15,32050,32646,32050,32317,234868,0.013516903970394623
2013-05-16,32051,32845,32018,32616,273521,0.009252096419841038
2013-05-20,32946,33474,32581,33013,250724,0.012171940152072569
2013-05-21,33209,33473,32679,32847,164840,-0.0050283221761124874
2013-05-22,32876,33043,32348,32582,135025,-0.008067707857642992
2013-05-23,32581,32911,32349,32616,133515,0.001043520962494604
2013-05-24,32613,32945,32381,32549,183717,-0.0020542065244052443
2013-05-27,32414,32779,31851,31854,168335,-0.0213524225014593
2013-05-28,31849,31982,31354,31489,234978,-0.011458529541030993
2013-05-29,31782,32248,31419,31489,146901,0.0
2013-05-30,31354,31883,30858,30892,141139,-0.018959001556098976
2013-05-31,30958,31157,30294,30329,200047,-0.01822478311536968
2013-06-03,30060,30558,28736,28738,265262,-0.05245804345675753
2013-06-04,28768,29529,28768,29068,339717,0.01148305379636727
2013-06-05,28834,29032,26514,27411,435630,-0.057004265859364245
2013-06-07,27242,27838,26613,27544,183762,0.004852066688555645
2013-06-10,27377,28306,27112,28241,124884,0.02530496659889625
2013-06-11,28007,29365,27874,28274,200610,0.0011685138628234615
2013-06-12,28204,28269,27342,27544,105179,-0.025818773431421138
2013-06-13,27440,27706,26778,27212,100292,-0.01205344176590184
2013-06-14,27310,28436,27277,28340,185750,0.04145230045568127
2013-06-17,28502,29364,27608,27743,155199,-0.02106563161609032
2013-06-18,27708,28006,27078,27710,111233,-0.0011894892405291957
2013-06-19,27707,27707,26713,27014,125432,-0.025117286178275022
2013-06-20,26481,26746,25786,25854,168094,-0.04294069741615458
2013-06-21,25419,25584,24856,24992,167111,-0.03334106908021972
2013-06-24,25190,25787,24527,24528,85770,-0.018565941101152394
2013-06-25,23864,25024,23432,23633,149627,-0.036488910632746285
2013-06-26,24063,24261,23067,23434,124321,-0.008420429061058665
2013-06-27,23864,26947,23831,26551,328434,0.13301186310489044
2013-06-28,26880,27675,26515,26849,206236,0.011223682723814576
2013-07-01,26846,30092,26846,28207,467892,0.05057916495958881
2013-07-02,28438,28704,27377,27976,137707,-0.008189456517885607
2013-07-03,28171,29662,27541,27544,245650,-0.015441807263368634
2013-07-04,27541,28767,27475,27875,163894,0.01201713621841427
2013-07-05,28138,28469,27243,27378,100571,-0.017829596412556104
2013-07-08,27442,28038,26978,27776,82094,0.014537219665424761
2013-07-09,27906,28304,27243,27445,81306,-0.011916762672811054
2013-07-10,27411,27708,26848,26849,61597,-0.02171615959191109
2013-07-11,26947,28371,26947,28241,172092,0.051845506350329584
2013-07-12,27839,28469,27708,27710,93470,-0.01880245033816086
2013-07-15,27076,27109,25453,26119,232527,-0.05741609527246483
2013-07-16,26181,26612,25884,25953,81337,-0.006355526628125108
2013-07-17,26184,26350,25787,25987,74096,0.0013100604939699778
2013-07-18,25983,26249,25123,25291,136835,-0.026782622080270935
2013-07-19,25256,25685,25222,25257,73751,-0.0013443517456802612
2013-07-22,25320,25783,25187,25620,81943,0.014372253236726529
2013-07-23,25618,25718,25420,25456,77589,-0.006401249024199807
2013-07-24,25455,25820,25323,25722,66833,0.010449402891263393
2013-07-25,25586,26382,25520,26020,87091,0.011585413264909361
2013-07-26,26016,26016,25453,25456,86857,-0.021675634127594212
2013-07-29,25188,25354,24625,24694,81614,-0.029934003771213025
2013-07-30,24857,25088,24692,24959,55393,0.010731351745363327
2013-07-31,25056,25056,24493,24660,70934,-0.011979646620457585
2013-08-01,24791,25519,24559,25257,156570,0.024209245742092378
2013-08-02,25321,25883,24856,25555,116519,0.011798709268717511
2013-08-05,25254,25882,25254,25620,73246,0.002543533555077193
2013-08-06,25684,25784,25155,25456,69359,-0.006401249024199807
2013-08-07,25387,26115,25156,25854,100061,0.015634820867379107
2013-08-08,26083,27640,25950,27345,316576,0.057669993037827716
2013-08-09,27641,27839,26581,26583,170049,-0.027866154690071365
2013-08-12,26384,26780,25787,26782,121655,0.007485987285106965
2013-08-13,26779,27707,25322,27147,390885,0.013628556493167077
2013-08-14,27344,27543,26515,26915,249745,-0.008546064021807243
2013-08-16,26316,28173,26316,28174,182283,0.04677689020992015
2013-08-19,28237,28270,27410,27411,133916,-0.02708170653794273
2013-08-20,27640,28005,26646,26748,180344,-0.024187370033928013
2013-08-21,27212,27212,26284,26484,115290,-0.009869896814715173
2013-08-22,25518,26082,25022,25025,139721,-0.05508986557921769
2013-08-23,25420,25519,25189,25191,69447,0.006633366633366666
2013-08-26,25188,25321,24228,24462,214394,-0.02893890675241162
2013-08-27,24459,24757,23597,23766,125610,-0.028452293352955627
2013-08-28,23166,23530,23166,23367,99970,-0.016788689724816952
2013-08-29,23395,23761,22933,23201,134009,-0.007104035605768777
2013-08-30,23201,23532,23101,23170,64461,-0.0013361493039093508
2013-09-02,23067,23996,23067,23997,134798,0.03569270608545527
2013-09-03,24194,24326,23796,23831,94525,-0.006917531358086482
2013-09-04,23995,24491,23531,24395,94043,0.02366665267928325
2013-09-05,24527,24626,24130,24230,55103,-0.006763681082188944
2013-09-06,24626,24626,23533,23533,81906,-0.028765992571192722
2013-09-09,23398,23895,23366,23567,78702,0.001444779671100127
2013-09-10,23764,24460,23697,24462,82723,0.03797683201086266
2013-09-11,24691,25419,24293,25390,141260,0.037936391137274095
2013-09-12,25452,25649,24987,25521,110595,0.005159511618747503
2013-09-13,25751,27076,25619,26417,270043,0.035108342149602345
2013-09-16,26681,26947,26184,26551,120597,0.005072491198849116
2013-09-17,26115,26845,26017,26516,76851,-0.0013182177695755248
2013-09-23,26514,27475,26514,27411,99406,0.03375320561170625
2013-09-24,27442,27674,26713,26981,82515,-0.015687132902849177
2013-09-25,26979,27477,26284,26815,88383,-0.006152477669471135
2013-09-26,26813,27409,26747,27014,45901,0.007421219466716478
2013-09-27,27509,27873,27277,27378,131012,0.013474494706448459
2013-09-30,27609,28072,27510,27677,141529,0.010921177587844166
2013-10-01,27608,27608,25852,25854,213704,-0.0658669653502909
2013-10-02,26184,26947,26184,26782,159588,0.035893865552719006
2013-10-04,26515,26582,25653,25722,160460,-0.03957882159659476
2013-10-07,25820,25920,24030,24031,260104,-0.06574138869450274
2013-10-08,24063,24594,23533,24031,168622,0.0
2013-10-10,24126,24423,23198,23201,153290,-0.03453872081894216
2013-10-11,23497,23696,23067,23136,163004,-0.0028016033791646855
2013-10-14,23197,23330,22600,22704,122985,-0.018672199170124526
2013-10-15,22834,23198,22834,23003,80220,0.013169485553206517
2013-10-16,22900,23430,22868,23069,66623,0.0028691909750901967
2013-10-17,23332,23365,21278,21313,295594,-0.07611946768390476
2013-10-18,20615,21607,20284,21446,190400,0.0062403228076761685
2013-10-21,21609,21643,20881,21081,136267,-0.017019490814137783
2013-10-22,20912,21409,20448,20550,142832,-0.025188558417532425
2013-10-23,20613,21110,20348,20450,184707,-0.0048661800486617945
2013-10-24,20748,21777,20748,21777,407857,0.06488997555012221
2013-10-25,21707,21707,20946,21279,159622,-0.022868163658906204
2013-10-28,21045,21575,21045,21446,90100,0.007848113163212656
2013-10-29,21375,21375,20978,20981,88746,-0.021682365009792037
2013-10-30,21011,21011,20547,20749,94117,-0.011057623564177166
2013-10-31,20680,20977,20614,20682,81932,-0.003229071280543616
2013-11-01,20680,20812,20316,20319,104957,-0.017551494052799543
2013-11-04,20382,20382,19553,19622,189354,-0.0343028692356907
2013-11-05,19620,19818,19422,19622,128915,0.0
2013-11-06,19885,19885,18957,19025,168920,-0.030425033126083023
2013-11-07,18757,18889,17962,17998,206229,-0.05398160315374512
2013-11-08,17929,19486,17696,17964,525922,-0.0018890987887543176
2013-11-11,18195,18857,17398,18760,336174,0.04431084391004236
2013-11-12,18493,19155,18261,19125,137989,0.0194562899786781
2013-11-13,19122,20314,19122,20152,353285,0.053699346405228665
2013-11-14,19952,20947,19688,20484,229995,0.016474791583961812
2013-11-15,20415,21242,20415,20682,211653,0.009666080843585334
2013-11-18,21043,21376,20482,20782,83882,0.004835122328594954
2013-11-19,20778,21872,20778,21212,216422,0.02069098258107971
2013-11-20,21377,22072,19819,21942,199840,0.03441448236847067
2013-11-21,22072,22072,21278,21446,84456,-0.02260504967641963
2013-11-22,21643,21643,20847,21379,150970,-0.0031241257110883325
2013-11-25,21244,22735,21244,22638,172608,0.05888956452593663
2013-11-26,22637,23000,22372,22837,116922,0.008790529198692498
2013-11-27,22870,23134,22273,22274,127570,-0.024652975434601765
2013-11-28,22304,23066,22304,22506,85243,0.010415731345963852
2013-11-29,22702,23795,22570,23136,250845,0.02799253532391366
2013-12-02,23132,23531,22537,22672,113020,-0.020055325034578186
2013-12-03,22502,22502,21608,22075,162528,-0.02633203952011287
2013-12-04,22070,22335,21772,22107,70733,0.0014496036240090326
2013-12-05,21905,22270,21542,22009,64419,-0.004432985027366887
2013-12-06,22007,22273,21743,21777,43666,-0.010541142259984593
2013-12-09,22072,22171,21013,21313,118972,-0.021306883409101363
2013-12-10,21110,21276,20680,21047,103202,-0.012480645615352115
2013-12-11,21078,21143,20548,20583,84236,-0.02204589727752171
2013-12-12,20217,21014,20217,20617,84447,0.0016518486129331045
2013-12-13,20614,20713,19454,19821,190718,-0.0386089149730805
2013-12-16,19985,19985,19024,19025,92706,-0.0401594268704909
2013-12-17,19153,19351,18856,18958,91297,-0.003521681997371906
2013-12-18,18889,20148,18525,19854,115357,0.04726236944825413
2013-12-19,20019,20583,19554,19887,112212,0.0016621335750981459
2013-12-20,20119,20185,19820,19887,42562,0.0
2013-12-23,20215,20480,19885,20384,48569,0.024991200281591075
2013-12-24,20248,21110,20248,21014,73286,0.030906593406593297
2013-12-26,20945,21111,20681,20882,90436,-0.006281526601313425
2013-12-27,21208,22443,20880,22337,94499,0.06967723398141934
2013-12-30,21972,22589,21972,22046,50952,-0.013027711868200731
2014-01-02,22043,22188,21024,21027,89279,-0.0462215367867187
2014-01-03,21097,21169,20443,20881,76229,-0.006943453654824738
2014-01-06,20952,20952,20225,20554,92147,-0.01566016953211058
2014-01-07,20188,21170,20152,20845,76281,0.0141578281599688
