Date,Open,High,Low,Close,Volume,Change
2014-01-08,20881,21100,20262,20373,102919,-0.022643319740945023
2014-01-09,20371,20552,19970,20409,86802,0.0017670446178765786
2014-01-10,20406,20733,19934,20009,82771,-0.019599196432946275
2014-01-13,20006,20187,19389,19390,149429,-0.030936078764555952
2014-01-14,19497,21169,19497,20954,274967,0.08066013408973705
2014-01-15,21170,21280,20407,21100,102431,0.006967643409372837
2014-01-16,20879,21388,20515,21390,182564,0.013744075829383862
2014-01-17,21570,21643,21171,21500,133523,0.00514258999532502
2014-01-20,21425,21679,21025,21318,86957,-0.008465116279069762
2014-01-21,21208,21570,21135,21282,79609,-0.0016887137630171578
2014-01-22,21242,21242,20879,21208,67410,-0.0034771168123296503
2014-01-23,21245,21354,20372,20373,124505,-0.03937193511882309
2014-01-24,20151,20697,20007,20009,74454,-0.017866784469641184
2014-01-27,19641,19677,19170,19353,131101,-0.0327852466390125
2014-01-28,19352,19715,19061,19171,85846,-0.009404226734873178
2014-01-29,19387,19676,19278,19535,83602,0.01898701163215266
2014-02-03,19460,19642,19061,19135,54738,-0.020476068594829755
2014-02-04,18915,18986,18515,18916,74081,-0.011444996080480774
2014-02-05,19062,19135,18480,18517,115307,-0.021093254387819838
2014-02-06,18514,18732,18041,18080,112605,-0.02359993519468595
2014-02-07,18222,19531,18222,19535,185224,0.08047566371681425
2014-02-10,19532,20588,19532,20590,213459,0.05400563091886368
2014-02-11,20697,20697,19789,20118,129101,-0.0229237493929092
2014-02-12,20152,21207,20116,20772,193996,0.032508201610498055
2014-02-13,20626,20991,20517,20664,54677,-0.005199306759098743
2014-02-14,20843,21606,20697,20881,149582,0.010501355013550207
2014-02-17,20954,21427,20808,20991,87603,0.005267946937407286
2014-02-18,21171,21352,20807,21246,71317,0.012148063455766689
2014-02-19,21097,21351,20806,20954,68198,-0.013743763531958941
2014-02-20,20553,21934,20553,21864,152601,0.043428462346091434
2014-02-21,21899,22881,21499,22883,316447,0.04660629345042078
2014-02-24,23062,23571,22117,22337,263751,-0.0238605078005506
2014-02-25,22189,22953,21825,22955,222745,0.027667099431436526
2014-02-26,23137,24193,23101,24121,412341,0.0507950337617078
2014-02-27,24190,24372,23717,24011,189737,-0.0045603416110443495
2014-02-28,24227,25752,24190,24919,327708,0.037816000999541854
2014-03-03,24953,25570,24479,25465,193545,0.021910991612825503
2014-03-04,25137,25682,24154,24520,222987,-0.037109758492047895
2014-03-05,24735,24880,23825,23938,234243,-0.023735725938009766
2014-03-06,23973,24881,23608,24847,279429,0.03797309716768327
2014-03-07,25208,25244,24191,24193,121000,-0.0263210850404475
2014-03-10,24228,24772,24191,24374,98364,0.007481502914066018
2014-03-11,24228,25317,23935,25102,166635,0.029867892016082642
2014-03-12,25245,26482,25064,25794,441215,0.027567524500039742
2014-03-13,25938,26011,24629,24884,290462,-0.03527952236954335
2014-03-14,24663,25063,24045,24374,157045,-0.020495097251245764
2014-03-17,24592,24810,23901,24447,100257,0.0029949946664478144
2014-03-18,24662,25243,24081,24083,152752,-0.014889352476786466
2014-03-19,24373,24954,23973,24374,110977,0.012083212224390572
2014-03-20,24445,24881,23863,24011,83548,-0.014892918683843459
2014-03-21,24152,24407,23171,23173,149185,-0.03490067052600887
2014-03-24,23279,23861,22844,23100,92590,-0.0031502179260346486
2014-03-25,23026,23570,23026,23428,73701,0.0141991341991341
2014-03-26,23499,23972,23499,23756,82410,0.014000341471743116
2014-03-27,23498,23789,22735,23028,95744,-0.030644889712072687
2014-03-28,23101,24302,22955,24229,128793,0.05215389960048644
2014-03-31,24152,24479,23535,23865,91568,-0.015023319162986493
2014-04-01,23862,24300,23390,23647,124806,-0.009134716111460328
2014-04-02,23570,23971,23135,23173,127729,-0.02004482598215418
2014-04-03,23280,23753,22808,22919,128075,-0.010961032235791701
2014-04-04,23136,23680,22954,23465,100239,0.02382302892796373
2014-04-07,23714,23787,22916,23064,112877,-0.01708928190922654
2014-04-08,23173,23571,23063,23392,75684,0.014221297259798815
2014-04-09,23424,23606,22844,22955,108393,-0.018681600547195587
2014-04-10,23172,24153,22953,24156,196512,0.05231975604443484
2014-04-11,23862,24300,23645,23647,131251,-0.021071369432025144
2014-04-14,23497,24007,22771,22991,252571,-0.027741362540702807
2014-04-15,23279,23424,22989,23100,148475,0.00474098560306202
2014-04-16,22917,22953,22263,22555,241024,-0.02359307359307361
2014-04-17,22699,22844,22263,22555,127869,0.0
2014-04-18,22843,22916,22371,22518,84132,-0.0016404344934604076
2014-04-21,22734,22734,22299,22373,73836,-0.006439293010036429
2014-04-22,22553,22918,22444,22919,100338,0.02440441603718768
2014-04-23,22880,23026,22553,22555,71345,-0.01588201928530908
2014-04-24,22370,22479,21788,21791,112671,-0.0338727554865883
2014-04-25,21825,22152,21099,21100,109035,-0.031710339130833876
2014-04-28,20918,21718,20881,21646,57698,0.025876777251184757
2014-04-29,21570,21607,21389,21464,33421,-0.008408019957497959
2014-04-30,21787,22442,21460,21536,105893,0.003354453969437232
2014-05-02,21460,21787,21316,21536,48152,0.0
2014-05-07,21427,21572,20372,20445,110708,-0.050659361069836595
2014-05-08,20443,20479,19571,19609,117385,-0.04089019320127174
2014-05-09,19607,20699,19607,20264,112264,0.033403029221275915
2014-05-12,20043,20806,20043,20554,79788,0.014311093564942645
2014-05-13,20479,20770,20370,20590,64335,0.0017514838960785983
2014-05-14,20406,20843,19097,19244,294559,-0.06537153958232156
2014-05-15,19133,19243,18588,18953,170779,-0.015121596341716947
2014-05-16,18660,18986,18660,18771,122737,-0.009602701419300419
2014-05-19,18695,18768,17277,17352,383056,-0.07559533322678602
2014-05-20,17276,17349,16294,16879,242311,-0.027259105578607667
2014-05-21,16880,17279,16661,16662,170012,-0.012856211860892253
2014-05-22,16696,17096,16696,16807,118154,0.008702436682270998
2014-05-23,16806,17242,16806,16916,86750,0.006485392991015582
2014-05-26,16950,16987,16150,16153,180487,-0.045105225821707284
2014-05-27,16185,16584,16075,16297,113194,0.008914752677521287
2014-05-28,16550,16550,16223,16261,63773,-0.002208995520648016
2014-05-29,16259,16294,15750,15898,113295,-0.022323350347457138
2014-05-30,16004,16222,15496,15497,126954,-0.025223298528116778
2014-06-02,15350,15895,15314,15461,141692,-0.002323030263921999
2014-06-03,15497,15715,14551,14661,258098,-0.05174309553069012
2014-06-05,14548,14657,13603,13969,312486,-0.047200054566537086
2014-06-09,13748,14329,13675,13751,227090,-0.015605984680363671
2014-06-10,13786,14003,13713,13860,140165,0.007926696240273534
2014-06-11,13930,14512,13858,13969,224919,0.007864357864357796
2014-06-12,13965,14329,13639,13751,138106,-0.015605984680363671
2014-06-13,13786,13966,13676,13787,104275,0.0026179914188058095
2014-06-16,13894,14257,13859,14188,147369,0.02908537027634739
2014-06-17,14111,14220,13858,13896,129219,-0.02058077248378909
2014-06-18,13931,14330,13749,14297,135052,0.028857225100748396
2014-06-19,14477,16405,14440,16407,1322198,0.14758340910680556
2014-06-20,16512,16986,15640,15861,1069751,-0.03327847869811662
2014-06-23,15931,15967,15241,15279,404179,-0.03669377718933231
2014-06-24,15424,17207,15424,16589,1417121,0.08573859545781781
2014-06-25,16805,17423,16295,16407,600042,-0.010971125444571683
2014-06-26,16513,17059,16223,16407,297560,0.0
2014-06-27,16551,17495,16442,17025,630684,0.03766684951545063
2014-06-30,17316,17859,16988,17717,602153,0.04064610866372975
2014-07-01,17533,17932,17316,17717,432601,0.0
2014-07-02,17861,17861,17462,17462,286067,-0.014392955918044792
2014-07-03,17276,17459,16731,16952,415294,-0.029206276486084093
2014-07-04,17168,17423,16623,16770,344875,-0.010736196319018454
2014-07-07,16694,16767,16041,16225,327154,-0.03249850924269526
2014-07-08,16296,16880,16078,16589,398250,0.02243451463790458
2014-07-09,16333,16950,16077,16625,363452,0.0021701127252999886
2014-07-10,16806,18005,16769,17644,1038508,0.06129323308270673
2014-07-11,17641,20186,17350,19644,1572953,0.11335298118340509
2014-07-14,19716,21607,19207,20009,1881174,0.01858073712074937
2014-07-15,20006,21316,19134,19244,1075923,-0.03823279524214107
2014-07-16,19389,20225,18551,20227,794872,0.05108085637081694
2014-07-17,20732,21060,20078,20153,802749,-0.0036584762940623516
2014-07-18,20151,20588,19498,19682,473348,-0.02337121024165134
2014-07-21,19352,19678,18297,18734,846098,-0.0481658368052027
2014-07-22,19061,19570,18807,19062,449953,0.01750827372691366
2014-07-23,20333,21898,19280,19281,2863934,0.01148882593641809
2014-07-24,19605,20514,19279,19972,765369,0.03583839012499346
2014-07-25,20115,20406,19861,19936,300566,-0.0018025235329460765
2014-07-28,19789,20552,19606,19936,335191,0.0
2014-07-29,20226,21354,20044,20373,926825,0.02192014446227919
2014-07-30,20370,20406,19461,19717,368072,-0.03219947970352921
2014-07-31,19570,20115,18333,19062,401118,-0.033220063904245034
2014-08-01,18624,19823,18624,19171,265791,0.0057181827720071965
2014-08-04,19425,19750,19353,19427,199910,0.013353502686349161
2014-08-05,19570,20042,18770,19062,338280,-0.018788284346528017
2014-08-06,19059,19496,18842,18916,198506,-0.007659217290945319
2014-08-07,18915,19170,17860,17862,313802,-0.055720025375343596
2014-08-08,17678,18696,17496,17971,318197,0.006102340163475439
2014-08-11,18006,18660,18006,18117,152536,0.00812420010016135
2014-08-12,18258,18441,17604,17679,181900,-0.024176188110614394
2014-08-13,17859,18295,16950,18262,394969,0.03297697833587865
2014-08-14,18915,20186,18696,19899,873908,0.0896396889716351
2014-08-18,20588,21279,20406,20699,576574,0.04020302527765218
2014-08-19,20880,22006,20480,21318,708398,0.029904826320112043
2014-08-20,21244,21425,20480,21246,341033,-0.0033774275260343156
2014-08-21,21244,21533,20772,21246,353181,0.0
2014-08-22,21317,23389,20589,22737,1235702,0.07017791584298227
2014-08-25,22844,24663,22190,22337,1589369,-0.0175924704226591
2014-08-26,22117,22953,22045,22373,516343,0.0016116756950350641
2014-08-27,22297,22698,20733,20881,673797,-0.06668752514191212
2014-08-28,20916,21424,20480,20845,330505,-0.0017240553613332432
2014-08-29,21100,21318,20663,20664,192793,-0.008683137443031952
2014-09-01,20588,21279,20479,20626,197765,-0.0018389469608981468
2014-09-02,20698,22407,20698,21718,917114,0.052942887617570156
2014-09-03,22044,23461,21861,22518,939554,0.036835804401878613
2014-09-04,22625,22734,21171,21173,528840,-0.05972999378275157
2014-09-05,21315,21643,20807,21100,242417,-0.00344778727624806
2014-09-11,21098,21607,20844,20918,171679,-0.008625592417061623
2014-09-12,20733,20952,19643,19863,310986,-0.050435032029830795
2014-09-15,19824,20771,19533,20336,291878,0.023813119871117117
2014-09-16,20515,20879,20152,20336,153237,0.0
2014-09-17,20152,20879,20152,20845,196723,0.025029504327301444
2014-09-18,20915,21387,20588,20590,184809,-0.012233149436315705
2014-09-19,20880,21898,20880,21427,333244,0.040650801359883415
2014-09-22,21643,21643,20953,21100,136431,-0.015261119148737623
2014-09-23,21135,21717,20990,21718,239125,0.029289099526066398
2014-09-24,21715,22261,21460,21536,345167,-0.008380145501427405
2014-09-25,21606,22115,20806,20954,270456,-0.027024517087667177
2014-09-26,20807,21460,20807,21355,144813,0.01913715758327772
2014-09-29,21425,22333,21316,21682,455331,0.015312573167876486
2014-09-30,21970,22151,21498,21536,214337,-0.0067336961534913975
2014-10-01,21752,21752,20516,20845,224076,-0.032085809806835064
2014-10-02,20625,22480,20625,22373,593121,0.07330295034780532
2014-10-06,22662,24153,22263,23756,984833,0.06181558128100839
2014-10-07,23789,23862,22881,23246,520731,-0.021468260649941118
2014-10-08,23100,23645,22845,23647,374683,0.017250279617998743
2014-10-10,23644,24080,23099,23938,491665,0.012306000761195923
2014-10-13,23864,24046,20372,20373,1354701,-0.14892639318238787
2014-10-14,20006,20660,19388,20153,741115,-0.010798605998134758
2014-10-15,20225,21061,20116,20300,412012,0.007294199374782817
2014-10-16,19859,19895,18478,18480,663332,-0.08965517241379306
2014-10-17,18842,19823,18297,18662,494517,0.009848484848484773
2014-10-20,19024,19279,18443,18626,336740,-0.0019290536919944756
2014-10-21,18623,18806,17605,17717,575936,-0.04880274884569957
2014-10-22,18189,18225,17425,17535,339049,-0.010272619517977088
2014-10-23,17496,19133,17351,18626,647898,0.062218420302252664
2014-10-24,18662,18880,16443,16698,541259,-0.10351122087404707
2014-10-27,16878,17676,16878,17425,273126,0.04353814828123137
2014-10-28,17822,17932,17024,17243,171685,-0.010444763271162172
2014-10-29,17423,17785,17242,17607,184272,0.021110015658527992
2014-10-30,17676,17712,16731,17097,177264,-0.028965752257624766
2014-10-31,17244,17279,16624,16662,151156,-0.025443060185997513
2014-11-03,16988,18150,16842,17243,357149,0.034869763533789566
2014-11-04,17386,17422,16878,17061,166451,-0.010555007829263996
2014-11-05,16950,17386,16768,17207,104409,0.008557528867006559
2014-11-06,17167,17458,16550,16879,166729,-0.01906200964723659
2014-11-07,16986,17313,16803,17279,114715,0.023698086379524863
2014-11-10,17642,18041,17388,17753,196581,0.02743214306383468
2014-11-11,18114,18150,15750,15934,1019809,-0.102461555793387
2014-11-12,16221,16221,15604,16080,289493,0.009162796535709727
2014-11-13,16221,16258,15785,15861,197469,-0.01361940298507458
2014-11-14,15896,17822,15750,16516,880564,0.04129626126978114
2014-11-17,16585,16767,15967,16006,206724,-0.030879147493339754
2014-11-18,16005,16878,16005,16625,297588,0.03867299762589038
2014-11-19,16587,16950,16405,16807,174798,0.010947368421052595
2014-11-20,16950,17023,16077,16153,211153,-0.038912357946093934
2014-11-21,16004,16331,16004,16188,123830,0.002166780164675197
2014-11-24,16365,16402,16075,16297,110666,0.006733382752656336
2014-11-25,16441,16622,16223,16407,106440,0.006749708535313204
2014-11-26,16369,16661,16260,16553,123348,0.008898640824038573
2014-11-27,16658,16658,15967,16006,171611,-0.033045369419440584
2014-11-28,15931,16149,15496,15570,185282,-0.02723978508059477
2014-12-01,15458,15712,14803,15533,156676,-0.00237636480411052
2014-12-02,15422,15640,15095,15097,111356,-0.02806927187278696
2014-12-03,15132,15604,15095,15570,98413,0.031330727959197224
2014-12-04,15568,15713,15241,15606,152965,0.0023121387283238093
2014-12-05,15423,16113,15423,16043,187365,0.028002050493399988
2014-12-08,16075,16185,15676,15788,88855,-0.015894782771302074
2014-12-09,15858,16367,15750,15752,121089,-0.0022802128198632365
2014-12-10,15641,16222,15387,15934,196047,0.01155408836973093
2014-12-11,15968,16806,15859,16807,285085,0.05478850257311407
2014-12-12,16806,17023,16223,16843,225172,0.0021419646575830953
2014-12-15,16840,17241,16404,16443,197510,-0.02374873834827529
2014-12-16,16369,16807,16260,16553,131545,0.006689776804719383
2014-12-17,16659,17314,16332,16952,207145,0.024104391953120308
2014-12-18,17204,17314,16550,16988,135613,0.002123643227937677
2014-12-19,17204,17241,16622,16879,93126,-0.0064162938544855
2014-12-22,16878,17022,16659,16952,83442,0.004324900764263395
2014-12-23,17023,17712,16841,17679,232510,0.04288579518640878
2014-12-24,17751,18150,17351,17862,193032,0.010351264211776678
2014-12-26,18078,18259,17751,17971,188274,0.006102340163475439
2014-12-29,18169,18527,18050,18131,85487,0.008903232986478216
2014-12-30,18050,19206,17331,18610,233442,0.026418840659643728
2015-01-02,18609,18887,18290,18610,73811,0.0
2015-01-05,18208,18328,17410,17571,223016,-0.055830198817839904
2015-01-06,17368,17529,16851,16932,233835,-0.036366740652211016
2015-01-07,16731,17289,16690,16932,155863,0.0
2015-01-08,16851,16970,16412,16932,188208,0.0
2015-01-09,17129,17449,16890,17052,105827,0.00708717221828481
2015-01-12,17011,17930,17011,17811,193197,0.044510907811400324
2015-01-13,17809,18089,17171,17292,191943,-0.029139295940710852
2015-01-14,17251,17849,17251,17492,92732,0.011566042100393137
2015-01-15,17369,17968,17369,17891,95873,0.022810427624056606
2015-01-16,18048,18407,17170,17371,326075,-0.029064892962942235
2015-01-19,17569,17930,17211,17452,135808,0.004662943987104873
2015-01-20,17851,17891,17412,17532,111875,0.004584001833600748
2015-01-21,17531,18289,17451,17811,235060,0.01591375770020531
2015-01-22,18089,18966,18009,18410,441820,0.03363090225141763
2015-01-23,18371,18729,17811,17932,220796,-0.025964149918522583
2015-01-26,17931,18369,17890,18091,169932,0.008866830247602042
2015-01-27,18129,18249,17370,17452,284410,-0.03532143054557513
2015-01-28,17410,17768,17250,17571,139726,0.006818702727481085
2015-01-29,17411,17530,16931,17452,252771,-0.006772522907062761
2015-01-30,17571,17771,17212,17612,207438,0.009168003667201496
2015-02-02,17690,18049,17411,17811,165795,0.01129911424029073
2015-02-03,18089,18249,17251,17292,246566,-0.029139295940710852
2015-02-04,17370,18049,17251,17971,293107,0.03926671293083506
2015-02-05,18249,18448,17890,18011,285584,0.002225808246619554
2015-02-06,18048,20683,17968,20686,1660502,0.14852034867580932
2015-02-09,21243,21603,20764,21445,1128234,0.0366914821618487
2015-02-10,21362,21523,20485,21086,712812,-0.016740498950804428
2015-02-11,21363,23879,21324,22324,2580816,0.058711941572607396
2015-02-12,22162,23719,20725,20766,1572141,-0.06979036015051066
2015-02-13,21243,21842,20804,21365,562873,0.0288452277761726
2015-02-16,21803,22961,21043,22963,818121,0.07479522583664866
2015-02-17,22523,25357,21804,24561,1900460,0.06959021033837032
2015-02-23,24598,25117,24080,24760,593143,0.008102275965962358
2015-02-24,24760,25000,23882,24202,399923,-0.022536348949919183
2015-02-25,24440,26077,24041,24042,1000201,-0.006611023882323819
2015-02-26,23800,24040,22722,23243,517633,-0.033233508027618375
2015-02-27,23402,23802,23082,23563,365309,0.013767585939852944
2015-03-02,23400,23561,22443,22484,441892,-0.04579213173195262
2015-03-03,22721,23279,22482,22883,334438,0.017745952677459487
2015-03-04,22920,23160,22163,22723,253467,-0.006992090197963541
2015-03-05,22802,23600,22722,23363,301359,0.028165295075474273
2015-03-06,23641,23680,23042,23642,263385,0.011941959508624755
2015-03-09,23479,24399,22961,23083,257216,-0.023644361729126095
2015-03-10,23082,24240,23042,23243,402374,0.0069315080362171155
2015-03-11,22921,23121,21964,22085,296340,-0.04982145161984253
2015-03-12,22205,22684,21805,22405,182639,0.014489472492642097
2015-03-13,22483,22761,22004,22484,161264,0.003525998661013219
2015-03-16,22681,25515,22600,24680,1097703,0.0976694538338374
2015-03-17,25438,26874,24759,25679,1133939,0.040478119935170254
2015-03-18,26037,26396,24919,25200,467463,-0.01865337435258385
2015-03-19,25437,26754,24400,25998,827526,0.03166666666666673
2015-03-20,26116,27035,25599,25919,515529,-0.0030386952842526016
2015-03-23,25915,26475,24997,25039,393623,-0.03395192715768358
2015-03-24,24759,26396,24719,25639,524139,0.023962618315428008
2015-03-25,25439,28753,25200,26359,1323389,0.028082218495261158
2015-03-26,26395,26794,24718,25120,670526,-0.047004818088698386
2015-03-27,25118,26157,23921,24002,828182,-0.04450636942675157
2015-03-30,23601,24958,23601,24082,568019,0.0033330555787016714
2015-03-31,24597,26194,24319,25239,1080636,0.04804418237687891
2015-04-01,25159,28553,25079,28076,2620806,0.1124054043345617
2015-04-02,28431,32265,25756,26876,4063456,-0.04274113121527279
2015-04-03,27473,28432,25757,26677,1610663,-0.007404375651138606
2015-04-06,27034,27034,25398,26318,849153,-0.013457285301945454
2015-04-07,26116,28632,25517,27356,1997646,0.039440686982293416
2015-04-08,27634,28514,25638,26079,1388305,-0.046680801286737794
2015-04-09,26438,26957,25879,26239,457809,0.0061352045707274705
2015-04-10,26279,27076,25879,26479,587758,0.009146690041541117
2015-04-13,26677,27716,26039,26159,619199,-0.012085048529023035
2015-04-14,26395,26555,24000,24600,895540,-0.05959707939905956
2015-04-15,24599,26237,24360,25080,920898,0.019512195121951237
2015-04-16,25716,25716,24400,24840,402721,-0.009569377990430672
2015-04-17,24759,25557,24440,25400,409429,0.02254428341384873
2015-04-20,25318,26037,24999,25480,443789,0.0031496062992126816
2015-04-21,26315,27712,25756,27196,1404026,0.06734693877551012
2015-04-22,27595,30748,25958,28435,2114052,0.04555817031916454
2015-04-23,28910,28951,26396,26677,785239,-0.061825215403552014
2015-04-24,26516,27514,25797,26079,451291,-0.02241631367844965
2015-04-27,26358,28273,26358,27876,1006757,0.06890601633498217
2015-04-28,28231,28471,26674,27196,691721,-0.02439374372219827
2015-04-29,27194,27514,25918,26438,345472,-0.027871745844977203
2015-04-30,26436,27074,25238,25400,339810,-0.03926166881004611
2015-05-04,25236,25636,23400,23602,548860,-0.07078740157480312
2015-05-06,23080,23759,22442,22963,616550,-0.027073976781628706
2015-05-07,23040,23598,22561,23282,275520,0.013891913077559659
2015-05-08,23280,23361,22523,22564,347694,-0.03083927497637662
2015-05-11,22961,24359,21804,22005,878121,-0.024773976245346607
2015-05-12,22124,22365,21286,21606,438378,-0.01813224267211999
2015-05-13,21565,21765,20088,20128,769699,-0.06840692400259185
2015-05-14,20206,20844,19966,20487,382373,0.01783585055643888
2015-05-15,20487,20647,20008,20128,234427,-0.017523307463269355
2015-05-18,20245,21722,20205,21245,774730,0.05549483306836245
2015-05-19,21204,21243,20327,20527,298272,-0.033796187338197226
2015-05-20,20564,21283,20564,21086,260928,0.027232425585813846
2015-05-21,21324,22242,21084,21365,458495,0.013231528028075479
2015-05-22,21604,21724,20526,20727,284211,-0.029861923706997473
2015-05-26,20963,21762,20725,20766,273963,0.001881603705311985
2015-05-27,20724,20724,19047,19049,443914,-0.08268323220649143
2015-05-28,19408,20248,19289,19649,283754,0.03149771641555987
2015-05-29,19769,20128,18969,19569,239332,-0.0040714540180162295
2015-06-01,19367,19447,18648,18690,194251,-0.04491798252337886
2015-06-02,18408,18608,16891,17292,545699,-0.07479935794542536
2015-06-03,17050,18368,16771,17252,442778,-0.0023132084200786496
2015-06-04,17529,17929,16890,17052,448999,-0.011592858798979866
2015-06-05,16771,17329,16531,17252,223411,0.011728829462819501
2015-06-08,17289,17409,16771,17132,206086,-0.006955715279387875
2015-06-09,16973,17732,16892,17652,200276,0.030352556619192228
2015-06-10,17688,17768,16252,16533,576696,-0.06339225016995242
2015-06-11,16730,17048,16411,16812,320520,0.016875340228633684
2015-06-12,16890,17210,16253,16294,288759,-0.030811325243873422
2015-06-15,15732,16172,15574,15655,224825,-0.039216889652632925
2015-06-16,15575,16533,15575,15895,269662,0.015330565314595868
2015-06-17,16172,16172,15134,15495,386739,-0.02516514627241273
2015-06-18,15695,15734,15255,15375,232331,-0.007744433688286589
2015-06-19,15373,17330,15373,17332,767056,0.12728455284552842
2015-06-22,17169,17289,16371,17092,470197,-0.01384721901684749
2015-06-23,17531,19567,17411,18211,1470668,0.06546922536859356
2015-06-24,18647,21163,18647,21126,1808723,0.16006809071440342
2015-06-25,21524,25556,21484,23323,2836801,0.1039950771561109
2015-06-26,23560,24518,22243,22883,1269749,-0.018865497577498558
2015-06-29,23160,24079,22363,22843,1037953,-0.001748022549490913
2015-06-30,22362,22481,20046,21445,1454592,-0.06120036772753146
2015-07-01,22442,23241,21564,21645,946552,0.009326183259501075
2015-07-02,23001,23639,22203,23323,1351061,0.07752367752367761
2015-07-03,23361,23520,22044,22484,646571,-0.035973073789821175
2015-07-06,21723,22362,20964,21086,540292,-0.06217754847891832
2015-07-07,21844,22562,21005,22205,838347,0.05306838660722746
2015-07-08,22242,22282,20645,20766,477703,-0.06480522404863764
2015-07-09,20327,22683,19727,22684,837065,0.09236251565058273
2015-07-10,23160,23320,21363,21365,911595,-0.058146711338388335
