Date,Open,High,Low,Close,Volume,Change
2017-01-17,19215,19311,18783,18831,52479,-0.010093045260999856
2017-01-18,18734,19165,18734,19023,43452,0.010195953480962139
2017-01-19,18927,19023,18543,18543,67514,-0.025232613152499583
2017-01-20,18543,18735,18447,18639,38728,0.005177155800032418
2017-01-23,18397,18589,18061,18110,86062,-0.02838135093084393
2017-01-24,18110,18495,18110,18495,64280,0.021258972943125398
2017-01-25,18397,18589,18061,18062,57023,-0.02341173290078402
2017-01-26,17918,18110,17486,17678,99028,-0.021260104085926268
2017-01-31,17677,18108,17677,17918,45603,0.013576196402308005
2017-02-01,17773,17964,17677,17870,41020,-0.0026788704096439853
2017-02-02,17822,18062,17630,17630,48956,-0.013430330162283122
2017-02-03,17774,17822,17486,17582,49470,-0.0027226318774815628
2017-02-06,17677,17964,17533,17870,26492,0.01638038903423955
2017-02-07,17821,18060,17773,18014,48863,0.008058198097369962
2017-02-08,17916,18060,17725,17822,38698,-0.01065837681803039
2017-02-09,17677,17916,17533,17822,29591,0.0
2017-02-10,18012,18060,17677,17822,38813,0.0
2017-02-13,17966,18495,17870,18447,87592,0.035069015823139926
2017-02-14,18350,18783,18254,18783,88478,0.018214343795739163
2017-02-15,18782,19934,18734,19359,203113,0.030666027791087735
2017-02-16,19357,19501,18734,19119,79318,-0.012397334573066798
2017-02-17,19119,20945,18879,20849,515808,0.09048590407448098
2017-02-20,20849,21473,20752,21377,324190,0.025324955633363677
2017-02-21,21185,21473,20897,21089,144401,-0.013472423632876485
2017-02-22,21233,21329,20752,21233,124340,0.006828204277111283
2017-02-23,21281,21809,21137,21281,128871,0.002260632035039789
2017-02-24,21424,21855,21040,21617,196456,0.01578873173253137
2017-02-27,21807,21807,21040,21761,143175,0.006661423879354311
2017-02-28,21569,21713,21185,21233,73166,-0.024263590827627413
2017-03-02,20991,21231,20559,20752,166589,-0.022653416851127983
2017-03-03,20272,20320,19359,19600,268618,-0.05551272166538168
2017-03-06,19214,19694,18638,19503,162282,-0.004948979591836711
2017-03-07,19453,19694,19118,19407,85775,-0.004922319643131834
2017-03-08,19501,19501,19022,19263,68778,-0.007420003091667904
2017-03-09,19454,20270,19358,19455,142019,0.009967294813892025
2017-03-10,19744,20128,19167,19696,136581,0.012387561038293526
2017-03-13,19743,21087,19695,20800,252673,0.05605199025182772
2017-03-14,20945,20945,19984,20128,133915,-0.03230769230769226
2017-03-15,20032,20128,19551,19744,69233,-0.019077901430842648
2017-03-16,19983,20414,19839,20272,82555,0.02674230145867096
2017-03-17,20080,21137,20080,21041,189756,0.03793409629044997
2017-03-20,21041,21185,20512,21041,82515,0.0
2017-03-21,21135,21135,20367,20464,116082,-0.02742265101468566
2017-03-22,20463,21087,20463,20800,124462,0.016419077404222104
2017-03-23,21137,21233,20608,20849,61089,0.002355769230769189
2017-03-24,21088,23056,21088,22866,950508,0.0967432490766944
2017-03-27,23009,23345,22673,23154,340699,0.01259511939123592
2017-03-28,23201,24449,22961,24307,451655,0.049797011315539486
2017-03-29,24401,24546,23826,24115,255090,-0.007898959147570661
2017-03-30,24114,24211,23299,23875,175294,-0.009952311839104278
2017-03-31,23539,24162,23394,23635,156625,-0.010052356020942455
2017-04-03,23922,24353,23490,24163,191739,0.02233975037021363
2017-04-04,24065,24065,23249,23250,195639,-0.037785043247941075
2017-04-05,23250,24548,23250,23875,319799,0.026881720430107503
2017-04-06,23731,23875,23154,23395,134385,-0.020104712041884798
2017-04-07,23299,24067,23202,23779,131057,0.016413763624706146
2017-04-10,23299,23395,22530,22626,133215,-0.04848816182345772
2017-04-11,22625,23297,22481,23202,95734,0.025457438345266592
2017-04-12,23057,23152,22721,23106,61082,-0.004137574347039097
2017-04-13,23058,23635,22914,23443,121650,0.014584956288409945
2017-04-14,23586,23827,23394,23635,173215,0.008190078061681483
2017-04-17,23491,23971,23010,23779,273967,0.006092659191876404
2017-04-18,23777,23825,23105,23154,216184,-0.02628369569788469
2017-04-19,23249,25362,23249,25172,801837,0.08715556707264405
2017-04-20,25364,26181,25076,26085,479079,0.036270459240425934
2017-04-21,26373,27238,25604,27190,787627,0.042361510446616846
2017-04-24,28004,28341,27861,27910,1530506,0.02648032364840014
2017-04-25,27956,28004,27861,27910,707066,0.0
2017-04-26,27909,28052,27861,27958,544549,0.0017198136868505909
2017-04-27,28005,28052,27909,28006,364331,0.00171686100579449
2017-04-28,27957,28148,27909,28102,216325,0.0034278368920945823
2017-05-02,28052,28148,27957,28006,168099,-0.003416126966052202
2017-05-04,28054,28295,28054,28199,221934,0.006891380418481807
2017-05-08,28150,28247,28054,28199,217032,0.0
2017-05-10,28197,28293,28053,28054,268496,-0.005142026312989767
2017-05-11,28053,28197,28053,28150,154557,0.0034219719113139924
2017-05-12,28148,28197,28053,28054,262315,-0.0034103019538188617
2017-05-15,28053,28100,28053,28054,141190,0.0
2017-05-16,28053,28101,28053,28102,310410,0.0017109859556569962
2017-05-17,28101,28148,28053,28102,336417,0.0
2017-05-18,28150,28247,28102,28199,443682,0.003451711621948572
2017-05-19,28148,28197,27477,28054,197526,-0.005142026312989767
2017-05-22,28052,28100,27669,27958,111414,-0.0034219719113138813
2017-05-23,27670,27958,26901,26998,163181,-0.034337220115888134
2017-05-24,27046,27190,26469,27046,87833,0.0017779094747758517
2017-05-25,27044,27380,26084,26565,134349,-0.017784515270280243
2017-05-26,26373,26661,25797,25941,137985,-0.023489553924336493
2017-05-29,25939,25939,24979,25364,139076,-0.022242781696927616
2017-05-30,25219,25650,25123,25412,70515,0.0018924459864375631
2017-05-31,25411,25554,24787,25508,125170,0.003777742798677819
2017-06-01,25602,25602,24979,25220,67998,-0.011290575505723655
2017-06-02,25267,25698,25123,25604,75995,0.015226011102299708
2017-06-05,25460,25604,24980,25028,96139,-0.02249648492423062
2017-06-07,25027,25410,24979,25172,64235,0.005753556017260575
2017-06-08,25123,25555,24979,25556,129934,0.015255045288415703
2017-06-09,25508,25556,24932,25028,105542,-0.020660510251995667
2017-06-12,24980,24980,24114,24884,106311,-0.005753556017260686
2017-06-13,24884,25028,24548,24836,49957,-0.001928950329529
2017-06-14,24788,24836,24451,24596,48913,-0.009663391850539549
2017-06-15,24596,25220,24596,24692,61806,0.0039030736705154556
2017-06-16,24692,26325,24596,26325,217028,0.06613478049570709
2017-06-19,25939,26083,25219,25316,111894,-0.03832858499525171
2017-06-20,25124,25316,24692,24740,96963,-0.022752409543371765
2017-06-21,24596,25124,24596,24596,42836,-0.005820533548908657
2017-06-22,24594,24642,24402,24451,43966,-0.0058952675231744855
2017-06-23,24739,25891,24691,25508,102149,0.04322931577440592
2017-06-26,25556,25604,24836,24884,42207,-0.024462913595734714
2017-06-27,24740,25412,24644,24980,52246,0.003857900659058
2017-06-28,25075,25554,25075,25268,37627,0.01152922337870299
2017-06-29,25506,25506,24883,25268,48334,0.0
2017-06-30,25076,25316,24788,24788,44548,-0.018996359031185683
2017-07-03,25123,25795,24835,25172,55199,0.015491366790382433
2017-07-04,25460,25460,24884,24932,36919,-0.009534403305259787
2017-07-05,24884,25076,24548,24548,40329,-0.015401893149366241
2017-07-06,24548,24884,24162,24692,55990,0.0058660583346912265
2017-07-07,24692,25028,24500,24836,52778,0.005831848371942394
2017-07-10,24594,24834,24210,24259,48020,-0.02323240457400544
2017-07-11,24209,24449,23874,24019,66625,-0.009893235500226694
2017-07-12,23922,24114,23635,23683,71456,-0.013988925434031407
2017-07-13,23681,23681,22625,22770,149821,-0.038550859266140325
2017-07-14,22626,22818,22242,22434,78773,-0.014756258234519093
2017-07-17,22530,23058,22338,22338,75445,-0.004279219042524707
2017-07-18,22530,22770,22194,22386,80509,0.002148804727370335
2017-07-19,22290,23635,22290,23539,95238,0.05150540516394164
2017-07-20,23585,23585,22865,22962,72796,-0.024512511151705718
2017-07-21,22962,23010,22578,22578,43360,-0.01672328194408157
2017-07-24,22482,22578,22290,22482,41593,-0.0042519266542652145
2017-07-25,22386,22770,22290,22530,28141,0.0021350413664265044
2017-07-26,22481,23248,22481,22770,50776,0.010652463382157196
2017-07-27,22577,23008,22529,22866,23434,0.004216073781291074
2017-07-28,22673,23056,22529,22722,46286,-0.00629755969561796
2017-07-31,22720,22912,21568,21665,80571,-0.04651879235982748
2017-08-01,21328,21999,21328,21857,42426,0.00886222017078242
2017-08-02,21807,21855,21568,21761,46162,-0.0043921855698403345
2017-08-03,21569,21905,20993,21041,62403,-0.03308671476494651
2017-08-04,20849,21521,20704,21089,49028,0.0022812603963688893
2017-08-07,21089,21425,20993,21233,29948,0.006828204277111283
2017-08-08,21185,21665,20849,21041,50814,-0.009042528140159156
2017-08-09,20944,21759,20944,21713,56567,0.031937645549166005
2017-08-10,21424,21903,21280,21761,33948,0.0022106572099662714
2017-08-11,21185,21713,21185,21329,32372,-0.019852028858967863
2017-08-14,21136,21951,21040,21665,43369,0.015753199868723256
2017-08-16,21473,21569,20945,21377,62263,-0.013293330256173519
2017-08-17,21185,21329,20849,21041,66662,-0.015717827571689158
2017-08-18,21041,21473,20897,20993,41316,-0.0022812603963690004
2017-08-21,20993,21329,20897,21137,31282,0.006859429333587297
2017-08-22,21089,21377,20800,20849,35631,-0.013625396224629771
2017-08-23,20849,21041,20752,20897,26718,0.002302268693942233
2017-08-24,20800,21521,20800,21233,47647,0.016078862994688192
2017-08-25,21377,21377,20897,21329,18564,0.004521264070079578
2017-08-28,21136,21615,21136,21569,21808,0.011252285620516611
2017-08-29,21617,21761,20945,21233,32800,-0.01557791274514353
2017-08-30,21375,21471,20799,20800,65407,-0.020392784816088194
2017-08-31,20849,21089,20849,20897,38489,0.004663461538461533
2017-09-01,20943,21087,20415,20512,47130,-0.018423697181413567
2017-09-04,20320,20608,19888,20080,50101,-0.021060842433697324
2017-09-05,19984,20272,19503,19696,54619,-0.01912350597609558
2017-09-06,19501,20030,19406,19455,46305,-0.012235987002436999
2017-09-07,16572,17676,16572,17101,570441,-0.12099717296324852
2017-09-08,16765,16957,15949,15997,300872,-0.06455762820887667
2017-09-11,15947,16187,15659,15708,161114,-0.018065887353878818
2017-09-12,15756,16381,15756,16045,191122,0.021454036159918477
2017-09-13,16043,16187,15419,15516,131045,-0.032969772514802154
2017-09-14,15419,15707,15131,15708,144725,0.012374323279195742
2017-09-15,15564,15564,14892,14892,169756,-0.051948051948051965
2017-09-18,14988,15084,14748,14892,137881,0.0
2017-09-19,14892,15180,14892,14988,95223,0.006446414182111226
2017-09-20,15084,15372,14988,14988,114803,0.0
2017-09-21,15034,15466,14506,14651,207910,-0.02248465439017877
2017-09-22,14698,14794,14266,14363,87168,-0.019657361272268137
2017-09-25,14267,14411,13595,13787,127235,-0.04010304253985941
2017-09-26,13834,14505,13738,14267,166296,0.034815405817073986
2017-09-27,14363,14844,14171,14700,223481,0.030349758183219944
2017-09-28,14699,15400,14400,15150,210531,0.030612244897959107
2017-09-29,15100,16050,14800,15900,277031,0.04950495049504955
2017-10-10,15650,15750,14800,15000,170141,-0.05660377358490565
2017-10-11,14899,15250,14800,15050,93770,0.0033333333333334103
2017-10-12,15050,16150,15000,15950,279600,0.05980066445182719
2017-10-13,15950,16400,15500,16100,170366,0.00940438871473348
2017-10-16,16500,19050,16150,18000,848275,0.11801242236024834
2017-10-17,18200,18250,17100,17300,262699,-0.03888888888888886
2017-10-18,16950,17600,16650,16850,165896,-0.026011560693641633
2017-10-19,17100,17300,16300,16600,141880,-0.014836795252225476
2017-10-20,16450,17200,16450,17200,126272,0.03614457831325302
2017-10-23,16950,17100,16700,16700,88246,-0.029069767441860517
2017-10-24,16650,17100,16400,16950,75442,0.014970059880239583
2017-10-25,17100,18200,17100,17200,232750,0.014749262536873253
2017-10-26,17400,19100,17200,18800,422364,0.09302325581395343
2017-10-27,19350,19650,18550,18600,311216,-0.010638297872340385
2017-10-30,19250,20500,19150,20500,533598,0.10215053763440851
2017-10-31,21000,21100,19600,20250,390353,-0.012195121951219523
2017-11-01,20350,20450,19450,19550,285420,-0.03456790123456788
2017-11-02,19800,20000,18900,19500,153456,-0.002557544757033292
2017-11-03,19750,20000,19550,19950,107093,0.023076923076922995
2017-11-06,20000,20850,19950,20050,224907,0.005012531328320913
2017-11-07,20100,21000,19600,20800,171808,0.03740648379052369
2017-11-08,20800,20800,20150,20450,160253,-0.016826923076923128
2017-11-09,20600,20650,19800,20000,163012,-0.022004889975550168
2017-11-10,19900,20200,19600,19700,79517,-0.015000000000000013
2017-11-13,20000,20900,19300,19800,302490,0.0050761421319796
2017-11-14,20200,20200,19300,19850,115880,0.002525252525252597
2017-11-15,19750,19900,19400,19650,119159,-0.010075566750629705
2017-11-16,19650,20200,19450,19950,168377,0.01526717557251911
2017-11-17,19850,20050,19500,19750,98811,-0.010025062656641603
2017-11-20,19750,20500,19600,20300,202887,0.02784810126582271
2017-11-21,20450,20450,19600,19650,144668,-0.03201970443349755
2017-11-22,19900,19900,19000,19150,123562,-0.025445292620865145
2017-11-23,19400,20100,19250,19700,188801,0.02872062663185382
2017-11-24,19750,19950,19450,19900,71145,0.010152284263959421
2017-11-27,20000,20150,19500,19600,78669,-0.015075376884422065
2017-11-28,19500,20350,19500,20100,163421,0.025510204081632626
2017-11-29,20000,22550,19950,22300,925558,0.1094527363184079
2017-11-30,22300,23400,21500,22400,601178,0.004484304932735439
2017-12-01,22500,22700,21350,22400,283948,0.0
2017-12-04,22450,23450,22000,23200,401654,0.03571428571428581
2017-12-05,23000,23200,21800,22450,263928,-0.032327586206896575
2017-12-06,22050,22650,21600,21650,295076,-0.03563474387527843
2017-12-07,21900,22200,21500,22000,236583,0.01616628175519641
2017-12-08,22050,22150,20300,20450,333953,-0.07045454545454544
2017-12-11,20600,20650,19450,20350,219930,-0.004889975550122272
2017-12-12,20150,20200,19000,19050,281480,-0.06388206388206386
2017-12-13,18950,19800,18900,19500,183747,0.023622047244094446
2017-12-14,19600,19600,18750,18750,485462,-0.038461538461538436
2017-12-15,19100,19150,18550,19050,210991,0.016000000000000014
2017-12-18,19050,19500,18750,18750,216198,-0.015748031496062964
2017-12-19,18350,18400,16500,17150,440361,-0.08533333333333337
2017-12-20,16900,17300,16650,17000,100670,-0.008746355685131157
2017-12-21,16800,16950,16100,16150,158820,-0.050000000000000044
2017-12-22,16100,16800,16000,16750,83912,0.037151702786377694
2017-12-26,17000,17000,16550,16750,104555,0.0
2017-12-27,16500,16599,16100,16350,54441,-0.023880597014925398
2017-12-28,16450,16950,16300,16600,98477,0.015290519877675823
2018-01-02,17050,18000,17000,17500,234853,0.054216867469879526
2018-01-03,17100,17500,17100,17250,93209,-0.014285714285714235
2018-01-04,17400,17400,16850,16850,133154,-0.023188405797101463
2018-01-05,16800,16900,16500,16850,101734,0.0
2018-01-08,16750,16900,16450,16800,93241,-0.0029673590504450953
2018-01-09,16500,17550,16450,17200,203790,0.023809523809523725
2018-01-10,17050,18300,17050,18100,328368,0.05232558139534893
2018-01-11,18450,18450,17750,17800,192919,-0.016574585635359074
2018-01-12,17750,17750,17350,17500,163086,-0.016853932584269704
2018-01-15,17400,17800,16950,17650,157027,0.008571428571428674
2018-01-16,17500,18050,17500,17850,133836,0.011331444759206777
2018-01-17,17900,18450,17550,18350,193737,0.028011204481792618
2018-01-18,18400,18500,17800,17850,205376,-0.027247956403269713
2018-01-19,17850,18200,17550,18100,225913,0.014005602240896309
2018-01-22,18300,19400,18100,18850,505923,0.04143646408839774
2018-01-23,18850,19000,18550,18850,174400,0.0
2018-01-24,18950,18950,18500,18750,132435,-0.0053050397877983935
2018-01-25,18700,19400,18700,19300,192836,0.029333333333333433
2018-01-26,19400,19550,19050,19250,148916,-0.002590673575129543
2018-01-29,19800,19850,18850,19000,238282,-0.012987012987012991
2018-01-30,18800,18950,18600,18650,132063,-0.018421052631578894
2018-01-31,18350,18600,18100,18400,113676,-0.013404825737265424
2018-02-01,18300,19150,18300,19000,191434,0.032608695652173836
2018-02-02,18800,19150,18150,18400,167469,-0.03157894736842104
2018-02-05,18000,18350,17500,17500,140413,-0.048913043478260865
2018-02-06,16700,17400,16450,17400,167366,-0.005714285714285672
2018-02-07,17550,17600,16750,16750,117881,-0.03735632183908044
2018-02-08,16850,17100,16550,16900,111842,0.008955223880596996
2018-02-09,16600,17650,16400,17550,177265,0.03846153846153855
2018-02-12,17550,17550,17000,17100,76361,-0.02564102564102566
2018-02-13,17150,17200,16650,16800,96137,-0.01754385964912286
2018-02-14,16750,16900,16450,16650,86822,-0.008928571428571397
2018-02-19,16900,17150,16750,16950,51909,0.018018018018018056
2018-02-20,16950,17150,16750,16900,41659,-0.002949852507374673
2018-02-21,16900,17050,16700,16950,109935,0.002958579881656709
2018-02-22,16850,17400,16450,17400,139785,0.026548672566371723
2018-02-23,17450,18450,17350,18400,348675,0.05747126436781613
2018-02-26,18400,18500,18050,18450,101594,0.0027173913043478937
2018-02-27,18450,19100,18250,18950,246420,0.027100271002709952
2018-02-28,18800,19500,18350,19350,363878,0.02110817941952514
2018-03-02,19050,19100,18200,18450,219677,-0.046511627906976716
2018-03-05,18300,18650,17900,18250,73274,-0.010840108401083959
2018-03-06,18250,19550,17900,19400,274528,0.06301369863013706
2018-03-07,19050,20200,19050,19650,417619,0.012886597938144284
2018-03-08,19600,20450,19500,19900,240010,0.012722646310432628
2018-03-09,20300,20750,19950,20600,168360,0.035175879396984966
2018-03-12,20750,20950,20050,20400,89431,-0.009708737864077666
2018-03-13,20250,20700,20000,20300,107001,-0.004901960784313708
2018-03-14,20100,20250,19550,19800,105892,-0.024630541871921152
2018-03-15,19650,20500,19300,20450,115140,0.03282828282828287
2018-03-16,20500,20900,20000,20850,111138,0.019559902200489088
2018-03-19,21200,21200,20150,20150,106713,-0.033573141486810565
2018-03-20,20000,20350,19650,20250,104401,0.00496277915632759
2018-03-21,20000,20300,19800,19800,71458,-0.022222222222222254
2018-03-22,19800,20250,19350,19500,96261,-0.015151515151515138
2018-03-23,18700,19200,18350,18350,115706,-0.05897435897435899
2018-03-26,18300,18950,18250,18950,50977,0.032697547683923744
2018-03-27,18950,19300,18750,19000,76237,0.0026385224274405594
2018-03-28,18850,19350,18550,18850,79717,-0.007894736842105288
2018-03-29,19100,19100,18500,18800,52942,-0.0026525198938992522
2018-03-30,18900,18950,18300,18900,103863,0.005319148936170137
2018-04-02,19800,20800,19750,20050,489969,0.060846560846560926
2018-04-03,19800,20600,19700,20200,175221,0.007481296758104827
2018-04-04,20200,20450,18750,18950,221039,-0.061881188118811936
2018-04-05,19050,19450,18650,18950,110510,0.0
2018-04-06,18900,19250,18700,18800,70676,-0.0079155672823219
2018-04-09,18600,19000,18350,18350,128331,-0.02393617021276595
2018-04-10,18350,18450,17750,18200,117103,-0.008174386920980936
2018-04-11,18250,18250,17900,18050,111601,-0.008241758241758212
2018-04-12,18050,18100,17800,17800,113300,-0.013850415512465353
2018-04-13,17750,18100,17750,17950,115586,0.008426966292134797
2018-04-16,18000,18650,18000,18150,191959,0.011142061281337101
2018-04-17,18200,18400,17850,18050,134550,-0.0055096418732781816
2018-04-18,18050,18250,17800,17800,161487,-0.013850415512465353
2018-04-19,18100,18250,17800,18200,176574,0.022471910112359605
2018-04-20,18150,18150,17700,17850,150608,-0.019230769230769273
2018-04-23,17850,17850,16750,16950,488577,-0.050420168067226934
2018-04-24,16900,17600,16900,17200,230377,0.014749262536873253
2018-04-25,17000,17350,16750,16800,145732,-0.023255813953488413
2018-04-26,17000,17750,16850,17450,248162,0.038690476190476275
2018-04-27,17500,17650,17100,17200,159449,-0.014326647564469885
2018-04-30,17500,17500,16900,17250,158235,0.0029069767441860517
2018-05-02,17150,17150,16850,17150,159704,-0.005797101449275366
2018-05-03,17200,17250,16750,16800,162044,-0.020408163265306145
2018-05-04,17500,18000,17200,17550,430348,0.044642857142857206
2018-05-08,18000,18700,17900,18050,441832,0.028490028490028463
2018-05-09,18150,18300,17550,17950,190674,-0.005540166204986097
2018-05-10,17800,17950,17450,17600,188379,-0.01949860724233987
2018-05-11,17800,18250,17700,17850,155059,0.014204545454545414
2018-05-14,18400,18400,17800,18000,286723,0.008403361344537785
2018-05-15,17950,18000,17400,17450,189083,-0.030555555555555558
2018-05-16,17250,17300,16850,16950,153042,-0.028653295128939882
2018-05-17,17050,17550,17050,17200,105161,0.014749262536873253
2018-05-18,17350,18100,17200,17500,263970,0.01744186046511631
2018-05-21,17500,17600,17200,17350,128459,-0.008571428571428563
2018-05-23,17200,17300,17000,17050,164462,-0.01729106628242072
2018-05-24,17050,17400,17000,17250,123304,0.011730205278592365
2018-05-25,16800,16950,16300,16400,337966,-0.049275362318840554
2018-05-28,16300,16550,15900,16550,353665,0.009146341463414531
2018-05-29,16650,16700,16100,16100,125877,-0.027190332326283984
2018-05-30,16149,16300,15800,15900,134526,-0.012422360248447228
2018-05-31,15950,16350,15849,16100,143868,0.012578616352201255
2018-06-01,16100,16100,15700,15750,139277,-0.021739130434782594
2018-06-04,15699,16000,15600,15650,95898,-0.006349206349206327
2018-06-05,15700,15849,15600,15700,102818,0.0031948881789136685
2018-06-07,15750,15950,15700,15750,91680,0.0031847133757962887
2018-06-08,15750,15850,15500,15600,89267,-0.00952380952380949
2018-06-11,15600,15750,15400,15750,107851,0.009615384615384581
2018-06-12,15800,15800,15250,15350,161363,-0.025396825396825418
2018-06-14,15300,15650,15050,15350,465773,0.0
2018-06-15,15500,15550,15200,15400,115316,0.0032573289902280145
2018-06-18,15350,15350,14250,14400,247715,-0.06493506493506496
2018-06-19,14450,14600,14000,14000,110141,-0.02777777777777779
2018-06-20,13849,14400,13849,14100,125996,0.0071428571428571175
2018-06-21,14100,14200,13500,13500,148633,-0.04255319148936165
2018-06-22,13350,13850,13300,13800,99463,0.022222222222222143
2018-06-25,13800,13900,13650,13800,62735,0.0
2018-06-26,13700,13800,13550,13800,68982,0.0
2018-06-27,13700,14400,13650,13800,178457,0.0
2018-06-28,13650,14300,13650,13900,121420,0.007246376811594235
2018-06-29,14100,15500,14100,15300,758416,0.1007194244604317
2018-07-02,15099,16100,15050,15550,521399,0.016339869281045694
2018-07-03,15600,15850,14900,15150,269891,-0.025723472668810254
2018-07-04,15099,15800,15099,15350,144883,0.013201320132013139
2018-07-05,15400,15500,14200,14500,189242,-0.055374592833876246
2018-07-06,14600,17000,14550,16400,886721,0.13103448275862073
2018-07-09,16300,16900,16150,16450,366708,0.0030487804878047697
2018-07-10,17000,17850,16550,16750,734482,0.01823708206686936
2018-07-11,16550,16650,16100,16150,232565,-0.035820895522388096
2018-07-12,16000,16700,15800,16500,235330,0.021671826625387025
2018-07-13,16650,16650,16100,16300,162451,-0.012121212121212088
2018-07-16,16500,16600,15400,15500,241121,-0.049079754601227044
2018-07-17,15600,16350,15600,16200,261735,0.04516129032258065
2018-07-18,16400,16400,15550,15600,176927,-0.03703703703703709
2018-07-19,15600,15850,14100,14200,559448,-0.08974358974358976
2018-07-20,14249,14600,13900,14100,222899,-0.007042253521126751
2018-07-23,13950,14099,13600,13650,162654,-0.03191489361702127
2018-07-24,13500,14100,13400,13900,149395,0.01831501831501825
2018-07-25,13950,14150,13600,13750,104710,-0.010791366906474864
2018-07-26,13700,14100,13700,13950,97693,0.014545454545454639
2018-07-27,13950,14200,13850,14150,81892,0.014336917562723928
2018-07-30,14200,14200,13850,14050,51538,-0.007067137809187329
