Date,Open,High,Low,Close,Volume,Change
2018-07-31,14050,14250,13749,13900,104924,-0.010676156583629859
2018-08-01,14000,14950,14000,14950,409530,0.07553956834532372
2018-08-02,14800,14800,14100,14300,203171,-0.04347826086956519
2018-08-03,14300,14500,14300,14400,72618,0.006993006993007089
2018-08-06,14400,15150,14400,14600,180260,0.01388888888888884
2018-08-07,14650,14900,14350,14550,140359,-0.003424657534246589
2018-08-08,14650,14650,14299,14350,70469,-0.013745704467353903
2018-08-09,14349,14450,14200,14300,78407,-0.0034843205574912606
2018-08-10,14250,14400,13900,14400,132388,0.006993006993007089
2018-08-13,14150,14200,13550,13650,185310,-0.05208333333333337
2018-08-14,13650,13800,13300,13350,129934,-0.02197802197802201
2018-08-16,13050,13150,12350,12600,258046,-0.0561797752808989
2018-08-17,12600,13000,12600,12750,99832,0.011904761904761862
2018-08-20,12800,12949,12650,12700,64955,-0.0039215686274509665
2018-08-21,12650,13099,12550,12950,102674,0.019685039370078705
2018-08-22,12950,13049,12750,12900,55039,-0.0038610038610038533
2018-08-23,13200,13650,13150,13450,249243,0.04263565891472876
2018-08-24,13450,13800,13150,13550,123587,0.0074349442379182396
2018-08-27,13550,13600,13150,13150,87819,-0.029520295202952074
2018-08-28,13200,13250,13099,13150,55094,0.0
2018-08-29,13150,13400,13150,13400,56886,0.019011406844106515
2018-08-30,13949,13949,13500,13500,138608,0.00746268656716409
2018-08-31,13450,13549,13250,13500,83842,0.0
2018-09-03,13400,13699,13200,13250,72166,-0.01851851851851849
2018-09-04,13250,13650,13200,13600,53519,0.026415094339622636
2018-09-05,13650,14300,13550,13800,212740,0.014705882352941124
2018-09-06,13800,13950,13499,13550,49138,-0.018115942028985477
2018-09-07,13500,13700,13400,13500,46412,-0.0036900369003689537
2018-09-10,13350,13499,13150,13150,59437,-0.025925925925925908
2018-09-11,13150,13499,13150,13350,40391,0.015209125475285079
2018-09-12,13350,13500,13250,13450,53811,0.0074906367041198685
2018-09-13,13500,13700,13350,13600,74845,0.011152416356877248
2018-09-14,13749,13949,13549,13900,82241,0.022058823529411686
2018-09-17,14000,14150,13750,14000,108898,0.007194244604316502
2018-09-18,14050,14050,13700,13800,49939,-0.014285714285714235
2018-09-19,13800,14000,13600,13650,47055,-0.010869565217391353
2018-09-20,13900,13900,13550,13600,45233,-0.00366300366300365
2018-09-21,13900,14050,13650,14000,86286,0.02941176470588225
2018-09-27,14000,14200,13900,14000,60006,0.0
2018-09-28,14100,14150,13750,14100,92523,0.0071428571428571175
2018-10-01,14200,14900,13949,14700,258541,0.042553191489361764
2018-10-02,14750,14850,13750,13750,255714,-0.06462585034013602
2018-10-04,13750,13750,12800,13050,210172,-0.050909090909090904
2018-10-05,12750,13049,12649,12900,98935,-0.011494252873563204
2018-10-08,12800,13099,12699,12750,32231,-0.011627906976744207
2018-10-10,12650,12900,11899,11950,130159,-0.06274509803921569
2018-10-11,11250,11550,10500,10650,258445,-0.10878661087866104
2018-10-12,10400,11050,10400,10900,103224,0.023474178403755763
2018-10-15,10950,10950,10100,10100,136005,-0.07339449541284404
2018-10-16,10200,10600,10200,10400,104108,0.02970297029702973
2018-10-17,10600,10900,10500,10700,79028,0.028846153846153744
2018-10-18,10800,10850,10350,10550,59291,-0.014018691588784993
2018-10-19,10350,10600,10100,10450,76705,-0.009478672985781977
2018-10-22,10400,11550,10400,10900,339451,0.04306220095693769
2018-10-23,10800,10850,10400,10450,98217,-0.041284403669724745
2018-10-24,10550,10750,10150,10200,88163,-0.02392344497607657
2018-10-25,9800,9900,9580,9710,113415,-0.04803921568627456
2018-10-26,9760,9950,9290,9320,130674,-0.040164778578784754
2018-10-29,9100,9390,8200,8440,163872,-0.09442060085836912
2018-10-30,8049,8650,8049,8650,189232,0.024881516587677677
2018-10-31,8620,8810,8480,8810,84250,0.018497109826589586
2018-11-01,8840,9180,8840,8960,85849,0.017026106696935273
2018-11-02,9060,9450,9060,9290,101221,0.036830357142857206
2018-11-05,9290,9290,9010,9280,50023,-0.0010764262648008671
2018-11-06,9300,9470,9150,9300,69933,0.0021551724137931494
2018-11-07,9440,9470,9020,9100,80800,-0.021505376344086002
2018-11-08,9280,9290,9070,9130,69039,0.003296703296703285
2018-11-09,9130,9150,8990,9050,52282,-0.008762322015334112
2018-11-12,8900,9410,8250,8450,216496,-0.06629834254143652
2018-11-13,8300,8400,7990,8300,131777,-0.017751479289940808
2018-11-14,8300,8560,8200,8360,84549,0.0072289156626506035
2018-11-15,8540,10150,8530,9540,1548982,0.1411483253588517
2018-11-16,9540,10350,9540,9650,800969,0.011530398322851187
2018-11-19,9820,10100,9660,9800,246522,0.015544041450777257
2018-11-20,9540,9700,9400,9510,164300,-0.0295918367346939
2018-11-21,9380,12350,9230,12350,2507364,0.29863301787592
2018-11-22,13200,13950,12550,13000,4196127,0.05263157894736836
2018-11-23,12900,13099,12450,12950,1456617,-0.0038461538461538325
2018-11-26,12649,12950,12000,12100,781549,-0.06563706563706562
2018-11-27,12049,12750,12000,12100,1297180,0.0
2018-11-28,12300,12800,12049,12100,842038,0.0
2018-11-29,12400,12400,11650,11900,484649,-0.016528925619834656
2018-11-30,12050,13250,11899,12750,2453673,0.0714285714285714
2018-12-03,13000,13250,12500,12700,856447,-0.0039215686274509665
2018-12-04,12699,12750,12000,12150,601196,-0.04330708661417326
2018-12-05,11800,12100,11749,11900,369818,-0.020576131687242816
2018-12-06,12000,12000,11050,11100,376784,-0.0672268907563025
2018-12-07,11300,11650,11200,11450,405004,0.03153153153153143
2018-12-10,11250,12099,11200,11450,398839,0.0
2018-12-11,11650,11700,10850,10900,246520,-0.048034934497816595
2018-12-12,11000,11650,11000,11500,297325,0.05504587155963292
2018-12-13,11600,11899,11250,11750,270217,0.021739130434782705
2018-12-14,11650,11750,11200,11350,193406,-0.03404255319148941
2018-12-17,11350,11450,10950,11250,132112,-0.008810572687224627
2018-12-18,11050,11800,10850,11300,229140,0.004444444444444473
2018-12-19,11300,11650,11300,11450,134826,0.01327433628318575
2018-12-20,11350,11700,11150,11200,165166,-0.02183406113537123
2018-12-21,11200,11400,10850,10850,145611,-0.03125
2018-12-24,10750,11100,10500,10500,130508,-0.032258064516129004
2018-12-26,10150,10400,10050,10200,146530,-0.02857142857142858
2018-12-27,10450,10950,10350,10800,111028,0.05882352941176472
2018-12-28,10900,11050,10750,10900,68530,0.0092592592592593
2019-01-02,11150,11150,10300,10450,83637,-0.041284403669724745
2019-01-03,10450,10700,10150,10250,73959,-0.019138755980861233
2019-01-04,10250,10500,10000,10500,81963,0.024390243902439046
2019-01-07,10650,11000,10550,10650,96544,0.014285714285714235
2019-01-08,10800,11850,10700,10700,547365,0.0046948356807512415
2019-01-09,10900,10950,10600,10850,131656,0.014018691588784993
2019-01-10,10950,10950,10600,10600,112215,-0.02304147465437789
2019-01-11,10600,10950,10600,10800,92880,0.018867924528301883
2019-01-14,10750,11400,10750,11000,257887,0.0185185185185186
2019-01-15,11100,11300,11000,11200,115492,0.018181818181818077
2019-01-16,11300,11300,10900,11100,116135,-0.008928571428571397
2019-01-17,11100,11200,10650,10650,101500,-0.04054054054054057
2019-01-18,10750,10850,10600,10650,74945,0.0
2019-01-21,10800,11050,10700,10900,109059,0.023474178403755763
2019-01-22,11000,11550,10800,11450,241568,0.050458715596330306
2019-01-23,11450,12400,11400,11550,606796,0.008733624454148492
2019-01-24,12000,12350,11600,12200,487925,0.05627705627705626
2019-01-25,12349,12349,11900,12300,264469,0.008196721311475308
2019-01-28,12400,12449,12000,12100,191534,-0.016260162601625994
2019-01-29,12050,12400,11850,11900,207598,-0.016528925619834656
2019-01-30,12050,12150,11850,11950,110886,0.004201680672268893
2019-01-31,12050,12150,11899,11950,79698,0.0
2019-02-01,11950,12350,11950,12050,125412,0.008368200836819994
2019-02-07,12050,12149,11749,11900,90254,-0.012448132780082943
2019-02-08,11700,11750,11550,11700,119699,-0.01680672268907568
2019-02-11,11600,11700,11250,11550,89082,-0.012820512820512775
2019-02-12,11550,11650,11400,11550,65222,0.0
2019-02-13,11900,11900,11550,11700,52800,0.01298701298701288
2019-02-14,11800,12600,11750,12000,361289,0.02564102564102555
2019-02-15,12100,12699,11800,12350,494187,0.029166666666666563
2019-02-18,12800,12850,12200,12350,233423,0.0
2019-02-19,12300,12850,12100,12800,232384,0.036437246963562764
2019-02-20,13050,15000,13000,14750,3357369,0.15234375
2019-02-21,14850,16250,14550,15450,2088525,0.047457627118643986
2019-02-22,15400,15800,15000,15450,648357,0.0
2019-02-25,15350,15650,14899,15450,529074,0.0
2019-02-26,15449,15500,14500,14500,641686,-0.06148867313915862
2019-02-27,14550,14950,14500,14800,284035,0.020689655172413834
2019-02-28,14700,14900,14100,14100,303372,-0.04729729729729726
2019-03-04,14350,15150,14350,14950,370218,0.06028368794326244
2019-03-05,14850,14900,14100,14350,259074,-0.04013377926421402
2019-03-06,14450,14450,13800,14050,229802,-0.020905923344947785
2019-03-07,14050,14850,13800,14550,516459,0.03558718861209975
2019-03-08,14400,15349,14149,15100,719505,0.037800687285223455
2019-03-11,15350,15550,14150,15200,386051,0.0066225165562914245
2019-03-12,15150,15150,14400,14750,357834,-0.02960526315789469
2019-03-13,14800,15850,14650,15000,1215895,0.016949152542372836
2019-03-14,14899,14950,14499,14650,356748,-0.023333333333333317
2019-03-15,14800,15650,14650,15600,1179275,0.06484641638225264
2019-03-18,15600,15950,15350,15850,1104904,0.01602564102564097
2019-03-19,15950,16150,15700,15950,485011,0.006309148264984188
2019-03-20,16050,16050,15200,15800,424639,-0.009404388714733591
2019-03-21,15750,15750,14699,14750,447319,-0.06645569620253167
2019-03-22,14750,14950,13700,13950,615961,-0.05423728813559325
2019-03-25,13550,13800,13000,13250,431085,-0.05017921146953408
2019-03-26,13549,13700,13349,13500,324016,0.018867924528301883
2019-03-27,13550,13600,12899,13050,265801,-0.033333333333333326
2019-03-28,12900,13150,12350,12500,332711,-0.04214559386973182
2019-03-29,12550,12750,12150,12650,297138,0.01200000000000001
2019-04-01,12950,13099,12200,12350,519575,-0.02371541501976282
2019-04-02,12449,12700,12300,12500,201525,0.012145748987854255
2019-04-03,12500,12700,12250,12600,153267,0.008000000000000007
2019-04-04,12750,13000,12500,13000,312542,0.031746031746031855
2019-04-05,13099,13099,12500,12550,321314,-0.0346153846153846
2019-04-08,12750,13250,12700,13050,507410,0.03984063745019917
2019-04-09,13099,13400,12600,13350,420255,0.02298850574712641
2019-04-10,13299,13350,13000,13050,226459,-0.022471910112359605
2019-04-11,13100,13300,12800,13000,190906,-0.003831417624521105
2019-04-12,12950,13450,12850,13400,308439,0.03076923076923066
2019-04-15,13699,14650,13550,14250,988424,0.06343283582089554
2019-04-16,14200,14450,13900,14300,332065,0.0035087719298245723
2019-04-17,14250,14450,13800,13800,210247,-0.034965034965035
2019-04-18,13950,13950,13400,13650,255412,-0.010869565217391353
2019-04-19,13499,14500,13499,14150,516388,0.03663003663003672
2019-04-22,14300,14349,13850,13900,162715,-0.017667844522968212
2019-04-23,13950,14250,13700,13750,138580,-0.010791366906474864
2019-04-24,14000,14000,13400,13450,142838,-0.021818181818181848
2019-04-25,13650,13750,13200,13200,181788,-0.018587360594795488
2019-04-26,13200,13550,13100,13400,125236,0.015151515151515138
2019-04-29,13649,13649,12900,13300,182659,-0.007462686567164201
2019-04-30,13250,13350,12800,13150,179070,-0.011278195488721776
2019-05-02,13150,13750,13050,13650,147261,0.03802281368821303
2019-05-03,13550,13850,13500,13800,133636,0.01098901098901095
2019-05-07,13450,13600,13150,13150,180796,-0.047101449275362306
2019-05-08,12650,13000,12500,12700,190695,-0.034220532319391594
2019-05-09,12700,12950,11450,11450,453374,-0.09842519685039375
2019-05-10,11450,11950,11350,11700,194747,0.02183406113537112
2019-05-13,11500,12050,11200,11250,127858,-0.038461538461538436
2019-05-14,10900,11650,10800,11500,208226,0.022222222222222143
2019-05-15,11700,11950,11600,11700,117259,0.017391304347825987
2019-05-16,11750,11750,11150,11350,193036,-0.02991452991452992
2019-05-17,11400,11650,11050,11100,140768,-0.022026431718061623
2019-05-20,11050,11600,11050,11150,142971,0.0045045045045044585
2019-05-21,11100,11500,11100,11400,93223,0.022421524663677195
2019-05-22,11649,11800,11350,11700,124823,0.026315789473684292
2019-05-23,11600,11600,10000,10000,676420,-0.14529914529914534
2019-05-24,10050,10300,9950,10050,172992,0.004999999999999893
2019-05-27,9870,10350,9840,10000,189438,-0.00497512437810943
2019-05-28,10100,10300,10050,10300,87074,0.030000000000000027
2019-05-29,10300,10300,9990,10200,72801,-0.009708737864077666
2019-05-30,10600,10850,10400,10700,227521,0.0490196078431373
2019-05-31,10700,11150,10600,11000,122331,0.028037383177569986
2019-06-03,11000,11050,10700,10950,63137,-0.004545454545454519
2019-06-04,10950,11050,10750,11000,79998,0.004566210045662045
2019-06-05,11100,11550,11100,11400,141876,0.036363636363636376
2019-06-07,11600,11900,11400,11800,114088,0.03508771929824572
2019-06-10,11800,11850,11450,11650,86310,-0.012711864406779627
2019-06-11,11699,12000,11550,11850,94277,0.01716738197424883
2019-06-12,11850,12000,11749,11900,66657,0.00421940928270037
2019-06-13,11950,12300,11850,12050,107370,0.012605042016806678
2019-06-14,12050,12350,11800,11800,127203,-0.020746887966805017
2019-06-17,11949,12050,11800,11900,71387,0.008474576271186418
2019-06-18,12000,12250,11750,11950,139252,0.004201680672268893
2019-06-19,12100,12250,11900,11900,87577,-0.004184100418409997
2019-06-20,11850,12000,11700,12000,77698,0.008403361344537785
2019-06-21,12000,12099,11500,11650,139943,-0.029166666666666674
2019-06-24,11650,11750,11450,11600,32053,-0.0042918454935622075
2019-06-25,11500,11650,11450,11550,67765,-0.004310344827586188
2019-06-26,11500,11800,11350,11700,89988,0.01298701298701288
2019-06-27,11699,11850,11550,11650,65882,-0.004273504273504258
2019-06-28,11650,11700,11100,11550,148700,-0.008583690987124415
2019-07-01,11650,12450,11600,11900,193279,0.030303030303030276
2019-07-02,11950,12050,11750,11850,95727,-0.004201680672268893
2019-07-03,11850,11900,11550,11600,65347,-0.021097046413502074
2019-07-04,11600,11650,11350,11650,48114,0.004310344827586299
2019-07-05,11550,12350,11499,11950,249642,0.025751072961373467
2019-07-08,11900,11900,11200,11300,115220,-0.05439330543933052
2019-07-09,11350,11500,10900,11000,86217,-0.026548672566371723
2019-07-10,11000,11200,10900,11000,77340,0.0
2019-07-11,11100,11400,11100,11200,79388,0.018181818181818077
2019-07-12,11250,11600,11150,11500,65949,0.02678571428571419
2019-07-15,11450,11600,11350,11450,29441,-0.004347826086956497
2019-07-16,11400,11600,11300,11400,36977,-0.004366812227074246
2019-07-17,11300,11450,10850,11200,89565,-0.01754385964912286
2019-07-18,11200,11300,11050,11200,63387,0.0
2019-07-19,11200,11650,11150,11300,88548,0.008928571428571397
2019-07-22,11300,11500,11200,11300,29916,0.0
2019-07-23,11700,11700,11250,11250,37421,-0.004424778761061954
2019-07-24,11350,11350,11000,11050,56829,-0.01777777777777778
2019-07-25,11000,11050,10600,10750,124872,-0.02714932126696834
2019-07-26,10650,10900,10400,10700,50184,-0.0046511627906976605
2019-07-29,10550,10700,10000,10000,133135,-0.06542056074766356
2019-07-30,9900,10300,9900,10150,49300,0.014999999999999902
2019-07-31,10050,10750,9770,10050,154770,-0.009852216748768461
2019-08-01,10050,10100,9800,9970,66148,-0.007960199004975133
2019-08-02,9800,9840,9400,9790,78330,-0.01805416248746239
2019-08-05,9650,9790,8810,8810,135842,-0.10010214504596526
2019-08-06,8490,8880,8310,8700,199680,-0.012485811577752526
2019-08-07,8400,8860,8290,8580,264461,-0.01379310344827589
2019-08-08,8650,10150,8580,9590,1003266,0.11771561771561778
2019-08-09,9650,9720,9300,9580,261563,-0.0010427528675703845
2019-08-12,9730,10600,9630,10350,775209,0.08037578288100211
2019-08-13,10200,10950,10200,10500,227957,0.01449275362318847
2019-08-14,10850,10900,10350,10350,111163,-0.014285714285714235
2019-08-16,10200,10650,10200,10350,78321,0.0
2019-08-19,10400,10550,10300,10350,45149,0.0
2019-08-20,10350,10700,10300,10600,88647,0.024154589371980784
2019-08-21,10600,10700,10400,10550,28176,-0.004716981132075526
2019-08-22,10750,10750,10400,10400,37422,-0.014218009478673022
2019-08-23,10300,10700,10250,10350,69386,-0.004807692307692291
2019-08-26,10100,10200,9930,9940,40431,-0.03961352657004835
2019-08-27,10100,10200,9900,9900,47549,-0.004024144869215318
2019-08-28,9850,10100,9850,10000,38208,0.010101010101010166
2019-08-29,9960,10250,9960,10000,59476,0.0
2019-08-30,10350,10350,10050,10150,106330,0.014999999999999902
2019-09-02,10150,10250,10050,10100,50760,-0.0049261083743842304
2019-09-03,10100,11650,10100,11250,761890,0.11386138613861396
2019-09-04,11300,11400,11050,11300,126467,0.004444444444444473
2019-09-05,11300,11950,11050,11150,244132,-0.013274336283185861
2019-09-06,11200,11400,11050,11200,72685,0.004484304932735439
2019-09-09,11200,11600,11150,11450,127722,0.022321428571428603
2019-09-10,11450,11450,11050,11100,87435,-0.03056768558951961
2019-09-11,11100,11400,10900,11350,85920,0.022522522522522515
2019-09-16,11350,11650,11350,11600,71007,0.022026431718061623
2019-09-17,11600,11850,11400,11550,80147,-0.004310344827586188
2019-09-18,11550,11800,11250,11650,151495,0.008658008658008587
2019-09-19,11800,11800,11350,11500,59284,-0.012875536480686733
2019-09-20,11450,11650,11450,11500,51015,0.0
2019-09-23,11400,11500,11250,11350,34163,-0.013043478260869601
2019-09-24,11500,11600,11350,11450,58024,0.008810572687224738
2019-09-25,11400,11550,10900,11000,75090,-0.0393013100436681
2019-09-26,11050,11250,10650,10700,66115,-0.027272727272727226
2019-09-27,10800,11350,10800,11200,124202,0.04672897196261672
2019-09-30,11200,11550,11100,11150,75309,-0.004464285714285698
2019-10-01,11400,11400,11050,11150,42548,0.0
2019-10-02,11000,11100,10700,10800,41574,-0.03139013452914796
2019-10-04,10750,10800,10450,10650,54706,-0.01388888888888884
2019-10-07,10550,10750,10200,10350,69786,-0.028169014084507005
2019-10-08,10200,11000,10200,10800,101122,0.04347826086956519
2019-10-10,10800,10800,10350,10450,46942,-0.03240740740740744
2019-10-11,10850,11150,10650,10700,77997,0.02392344497607657
2019-10-14,10950,11050,10800,10800,32136,0.009345794392523255
2019-10-15,10800,11150,10800,11000,53745,0.0185185185185186
2019-10-16,11100,11200,10900,11100,38493,0.009090909090909038
2019-10-17,11150,11300,10950,11000,40626,-0.009009009009009028
2019-10-18,11250,11250,11000,11100,37584,0.009090909090909038
2019-10-21,11100,11250,10700,11000,51864,-0.009009009009009028
2019-10-22,11000,11100,10650,10950,95360,-0.004545454545454519
2019-10-23,10900,11100,10800,10850,45249,-0.0091324200913242
2019-10-24,10800,11300,10800,11200,125060,0.032258064516129004
2019-10-25,11300,11350,11000,11050,43086,-0.013392857142857095
2019-10-28,11150,11350,11100,11150,63538,0.009049773755656076
2019-10-29,11150,11450,10950,11000,107611,-0.013452914798206317
2019-10-30,11000,11550,10950,11450,196898,0.040909090909091006
2019-10-31,11400,12149,11349,11900,366903,0.0393013100436681
2019-11-01,12050,12100,11650,11900,114262,0.0
2019-11-04,12099,12150,11699,11850,113175,-0.004201680672268893
2019-11-05,11900,12050,11600,11850,128028,0.0
2019-11-06,11750,11950,11500,11600,201104,-0.021097046413502074
2019-11-07,11600,11700,11000,11150,200660,-0.03879310344827591
2019-11-08,11450,11600,11300,11350,163863,0.017937219730941756
2019-11-11,11550,11600,11150,11350,75307,0.0
2019-11-12,11350,11400,10850,11000,145695,-0.03083700440528636
2019-11-13,11000,11050,10650,10750,88038,-0.022727272727272707
2019-11-14,10650,10750,10400,10550,113680,-0.018604651162790753
2019-11-15,10500,10600,10350,10450,82271,-0.009478672985781977
2019-11-18,10500,10500,10150,10200,113347,-0.02392344497607657
2019-11-19,10100,10150,9860,9980,165396,-0.021568627450980427
2019-11-20,9950,10000,9600,9630,126375,-0.0350701402805611
2019-11-21,9630,9750,9330,9470,83029,-0.01661474558670817
2019-11-22,9400,9580,9340,9360,51621,-0.011615628299894376
2019-11-25,9490,9710,9440,9670,72214,0.033119658119658224
2019-11-26,9870,9870,9670,9780,64777,0.011375387797311287
2019-11-27,9880,9990,9800,9820,89603,0.004089979550102152
2019-11-28,9770,9960,9770,9870,47052,0.005091649694501044
2019-11-29,10250,11500,10000,10200,1641938,0.033434650455927084
2019-12-02,10100,10350,9980,10150,134018,-0.004901960784313708
2019-12-03,10000,10050,9810,9850,172962,-0.029556650246305383
2019-12-04,9850,9930,9670,9690,77219,-0.01624365482233503
2019-12-05,9840,9900,9450,9540,58045,-0.015479876160990669
2019-12-06,9440,9740,9440,9530,43976,-0.0010482180293500676
2019-12-09,9600,9690,9400,9600,53491,0.007345225603357708
2019-12-10,9700,9950,9600,9870,76120,0.028124999999999956
2019-12-11,10200,10250,9880,9910,89924,0.004052684903748771
2019-12-12,9980,10050,9880,9960,30104,0.005045408678102881
2019-12-13,10200,10950,10150,10200,587496,0.024096385542168752
2019-12-16,10300,10300,10050,10150,81932,-0.004901960784313708
2019-12-17,10150,10200,9990,10050,93337,-0.009852216748768461
2019-12-18,10050,10350,10050,10150,74954,0.00995024875621886
2019-12-19,10200,10700,10050,10650,199421,0.049261083743842304
2019-12-20,10700,10750,10350,10400,127254,-0.023474178403755874
2019-12-23,10500,10500,10050,10300,135199,-0.009615384615384581
2019-12-24,10250,10300,9920,9940,85764,-0.03495145631067964
2019-12-26,10200,10450,10100,10300,124859,0.03621730382293764
2019-12-27,10300,10450,10200,10350,47294,0.004854368932038833
2019-12-30,10400,10400,10250,10250,47387,-0.009661835748792313
2020-01-02,10300,10700,10250,10650,119854,0.039024390243902474
2020-01-03,10750,10900,10600,10650,115211,0.0
2020-01-06,10550,10550,10300,10450,63872,-0.018779342723004744
2020-01-07,10450,11100,10450,10900,250217,0.04306220095693769
2020-01-08,10800,10900,10250,10300,156430,-0.05504587155963303
2020-01-09,10600,11050,10600,10900,148701,0.058252427184465994
2020-01-10,11100,11100,10900,11000,115898,0.00917431192660545
2020-01-13,11200,12899,11100,11650,1517560,0.05909090909090908
2020-01-14,11850,12299,11650,11950,520579,0.025751072961373467
2020-01-15,11950,12250,11800,12050,203446,0.008368200836819994
2020-01-16,12350,12400,11900,12200,128775,0.012448132780082943
2020-01-17,12200,12600,12100,12500,207162,0.024590163934426146
2020-01-20,12750,13299,12250,12450,449634,-0.0040000000000000036
2020-01-21,12250,12450,11850,12200,217316,-0.02008032128514059
2020-01-22,12000,13400,11850,13250,746291,0.08606557377049184
2020-01-23,13000,13150,12350,12750,360635,-0.037735849056603765
2020-01-28,11300,11500,10700,10850,722098,-0.14901960784313728
2020-01-29,11000,11100,10550,10850,327159,0.0
2020-01-30,10850,10900,10000,10150,373530,-0.06451612903225812
2020-01-31,10150,10300,9840,9840,219424,-0.030541871921182295
2020-02-03,9450,10150,9320,10100,196330,0.026422764227642226
2020-02-04,10100,10900,10050,10750,267171,0.06435643564356441
2020-02-05,10750,11400,10650,11050,260106,0.027906976744185963
2020-02-06,11150,11650,11150,11250,207961,0.018099547511312153
2020-02-07,11150,11700,11150,11700,218031,0.040000000000000036
2020-02-10,11700,12150,11550,11950,219386,0.02136752136752129
2020-02-11,12000,12150,11750,11800,134871,-0.012552301255230103
2020-02-12,11700,12050,11450,11900,168246,0.008474576271186418
2020-02-13,12250,12500,11800,12000,224400,0.008403361344537785
2020-02-14,12050,12150,11850,11850,74449,-0.012499999999999956
2020-02-17,11850,12250,11650,12000,102603,0.012658227848101333
2020-02-18,12049,12100,11649,11700,83007,-0.025000000000000022
2020-02-19,11700,11899,11150,11350,107374,-0.02991452991452992
