Date,Open,High,Low,Close,Volume,Change
2020-02-20,11450,11800,10950,11200,197838,-0.013215859030836996
2020-02-21,11050,11950,10800,11450,372631,0.022321428571428603
2020-02-24,10950,11300,10700,10750,154934,-0.06113537117903933
2020-02-25,10650,11250,10400,11150,155489,0.037209302325581506
2020-02-26,10800,11400,10750,11200,86077,0.004484304932735439
2020-02-27,11300,11450,10650,11100,119538,-0.008928571428571397
2020-02-28,10800,11000,9990,10150,277321,-0.0855855855855856
2020-03-02,10000,10450,9910,10350,90668,0.019704433497536922
2020-03-03,10650,10950,10300,10300,88799,-0.004830917874396157
2020-03-04,10200,10700,10200,10650,96894,0.03398058252427183
2020-03-05,10800,11250,10650,11100,164071,0.04225352112676051
2020-03-06,10800,11000,10400,10650,133714,-0.04054054054054057
2020-03-09,10250,10300,9870,9910,261627,-0.06948356807511735
2020-03-10,9730,10250,9630,10200,142314,0.029263370332996974
2020-03-11,10250,10300,9560,9770,149979,-0.042156862745098
2020-03-12,9700,9980,8980,9080,210306,-0.07062436028659158
2020-03-13,8200,8980,7860,8310,234406,-0.0848017621145375
2020-03-16,8400,8750,7800,7800,144308,-0.06137184115523464
2020-03-17,7300,8060,7100,7700,150348,-0.012820512820512775
2020-03-18,7840,8200,7370,7400,233341,-0.038961038961038974
2020-03-19,7510,7840,5230,5790,317620,-0.21756756756756757
2020-03-20,5790,6600,5730,6440,178330,0.11226252158894656
2020-03-23,6170,6370,5920,6000,71155,-0.06832298136645965
2020-03-24,6130,7150,6080,7140,233851,0.18999999999999995
2020-03-25,7520,7690,7210,7640,212224,0.07002801120448177
2020-03-26,7810,8100,7400,7750,231055,0.014397905759162333
2020-03-27,8080,8080,7460,7780,215205,0.003870967741935516
2020-03-30,7480,8100,7300,7870,150048,0.011568123393316254
2020-03-31,8070,8230,7870,8050,125210,0.02287166454891998
2020-04-01,8000,8230,7830,7890,101748,-0.019875776397515477
2020-04-02,8020,8150,7730,8150,65831,0.032953105196451116
2020-04-03,8360,8370,8050,8160,90249,0.0012269938650306678
2020-04-06,8160,8650,8160,8620,103184,0.056372549019607865
2020-04-07,8940,9000,8530,8830,152868,0.024361948955916368
2020-04-08,8870,9620,8670,9290,318364,0.05209513023782564
2020-04-09,9400,9550,9120,9170,133005,-0.012917115177610294
2020-04-10,9250,9500,8820,9480,144676,0.03380588876772084
2020-04-13,9550,10350,9310,9450,436358,-0.0031645569620253333
2020-04-14,9620,9940,9540,9800,129788,0.03703703703703698
2020-04-16,9800,10150,9730,10050,100238,0.025510204081632626
2020-04-17,10300,10550,10050,10200,191018,0.014925373134328401
2020-04-20,10300,10450,10100,10200,169560,0.0
2020-04-21,10200,10800,9940,10200,652092,0.0
2020-04-22,10050,10450,9900,10400,166741,0.019607843137254832
2020-04-23,10600,10600,10200,10200,157516,-0.019230769230769273
2020-04-24,10100,10250,9970,9970,95514,-0.022549019607843168
2020-04-27,10050,10250,9990,10200,103462,0.02306920762286868
2020-04-28,10250,10500,10100,10200,170181,0.0
2020-04-29,10200,10400,10050,10150,142596,-0.004901960784313708
2020-05-04,10000,10250,9910,10150,88323,0.0
2020-05-06,10250,10350,10050,10300,101992,0.014778325123152802
2020-05-07,10250,10600,10200,10350,138944,0.004854368932038833
2020-05-08,10450,10500,10250,10350,98829,0.0
2020-05-11,10400,10400,10100,10100,89807,-0.024154589371980673
2020-05-12,10050,10250,9750,9860,203410,-0.023762376237623783
2020-05-13,9850,9880,9700,9810,105262,-0.005070993914807254
2020-05-14,10000,10050,9680,9760,119667,-0.0050968399592252744
2020-05-15,9820,9870,9650,9740,74296,-0.002049180327868827
2020-05-18,9670,9720,8970,9480,160071,-0.026694045174537995
2020-05-19,9690,9840,9540,9840,135542,0.03797468354430378
2020-05-20,9840,10100,9840,10100,146808,0.026422764227642226
2020-05-21,10150,10150,9860,9890,139178,-0.02079207920792081
2020-05-22,9900,9930,9550,9580,90424,-0.03134479271991908
2020-05-25,9510,9580,9300,9440,117184,-0.014613778705636737
2020-05-26,9490,9660,9470,9620,65371,0.019067796610169552
2020-05-27,9640,9640,9500,9580,75528,-0.004158004158004158
2020-05-28,9640,9730,8790,9420,89551,-0.01670146137787054
2020-05-29,9320,9330,9000,9200,100241,-0.023354564755838636
2020-06-01,9200,9290,9120,9250,67002,0.005434782608695565
2020-06-02,9330,9330,9090,9250,62922,0.0
2020-06-03,9330,9420,9240,9350,135486,0.0108108108108107
2020-06-04,9390,9810,9360,9560,208276,0.022459893048128343
2020-06-05,9620,9730,9490,9650,84719,0.009414225941422494
2020-06-08,9790,9790,9570,9660,54718,0.0010362694300518616
2020-06-09,9710,9710,9440,9480,69089,-0.018633540372670843
2020-06-10,9480,9600,9340,9460,81828,-0.002109704641350185
2020-06-11,9380,9520,9150,9200,97970,-0.02748414376321351
2020-06-12,8610,8990,8610,8870,103791,-0.035869565217391264
2020-06-15,8850,8910,7970,8060,172702,-0.09131905298759868
2020-06-16,8250,8900,8109,8750,75068,0.0856079404466501
2020-06-17,8740,9020,8450,9020,96404,0.030857142857142916
2020-06-18,8970,9150,8820,9050,75912,0.003325942350332678
2020-06-19,9020,9100,8850,8960,88434,-0.009944751381215422
2020-06-22,8850,9110,8720,8750,54147,-0.0234375
2020-06-23,8900,8930,8480,8500,45862,-0.02857142857142858
2020-06-24,8550,8780,8410,8630,49549,0.015294117647058902
2020-06-25,8400,8520,8350,8450,52563,-0.02085747392815762
2020-06-26,8560,8570,8350,8400,29161,-0.00591715976331364
2020-06-29,8300,8350,8060,8120,63770,-0.033333333333333326
2020-06-30,8280,10500,7700,9280,3574020,0.1428571428571428
2020-07-01,9000,9090,8360,8480,507598,-0.08620689655172409
2020-07-02,8480,9160,8460,8620,454391,0.01650943396226423
2020-07-03,8670,9290,8550,8870,511826,0.029002320185614883
2020-07-06,8890,9240,8780,8970,229756,0.011273957158962844
2020-07-07,8970,9030,8710,8750,100762,-0.024526198439241864
2020-07-08,8750,9060,8730,8820,97924,0.008000000000000007
2020-07-09,8900,8900,8660,8690,66594,-0.01473922902494329
2020-07-10,8690,8700,8470,8520,70286,-0.019562715765247374
2020-07-13,8660,8900,8510,8690,95553,0.0199530516431925
2020-07-14,8610,8690,8510,8640,38121,-0.005753739930955071
2020-07-15,8750,8750,8570,8600,45278,-0.00462962962962965
2020-07-16,8660,9060,8580,8770,220831,0.019767441860465196
2020-07-17,8850,8850,8680,8710,52095,-0.0068415051311288
2020-07-20,8730,8760,8540,8640,47783,-0.008036739380022917
2020-07-21,8680,8840,8650,8720,80319,0.0092592592592593
2020-07-22,8760,8800,8540,8570,83281,-0.017201834862385357
2020-07-23,8580,8580,8420,8480,97686,-0.010501750291715295
2020-07-24,8400,8550,8320,8330,62483,-0.017688679245283057
2020-07-27,8270,8390,8260,8350,61978,0.0024009603841537164
2020-07-28,8360,8430,8240,8310,81896,-0.004790419161676662
2020-07-29,8300,8330,8100,8150,97119,-0.019253910950661868
2020-07-30,8190,8380,8150,8220,117938,0.008588957055214674
2020-07-31,8270,8460,8210,8330,130565,0.01338199513381988
2020-08-03,8370,8370,8060,8100,76634,-0.027611044417767072
2020-08-04,8150,8240,8090,8170,80216,0.00864197530864197
2020-08-05,8170,8320,8130,8180,66305,0.001223990208078396
2020-08-06,8190,8240,8140,8150,48625,-0.003667481662591676
2020-08-07,8150,8350,8080,8120,158397,-0.0036809815950920033
2020-08-10,8150,8150,7990,8060,102213,-0.007389162561576401
2020-08-11,8110,8270,8080,8180,120478,0.014888337468982549
2020-08-12,8250,8500,8180,8330,225973,0.01833740831295838
2020-08-13,8670,8690,8360,8490,232076,0.019207683073229287
2020-08-14,8580,8910,8500,8670,364417,0.021201413427561766
2020-08-18,8530,8580,7970,7980,157958,-0.07958477508650519
2020-08-19,8090,8450,7930,8250,165678,0.03383458646616533
2020-08-20,8280,8320,7800,8000,129215,-0.030303030303030276
2020-08-21,8060,8180,7840,7960,83655,-0.0050000000000000044
2020-08-24,7950,7950,7700,7850,58403,-0.013819095477386911
2020-08-25,7860,8000,7860,7980,27863,0.016560509554140124
2020-08-26,8000,8000,7770,7850,56978,-0.016290726817042578
2020-08-27,7880,7880,7700,7700,92362,-0.019108280254777066
2020-08-28,7730,7800,7610,7660,81975,-0.0051948051948051965
2020-08-31,7700,7770,7580,7600,63847,-0.007832898172323799
2020-09-01,7680,7680,7500,7570,91582,-0.003947368421052588
2020-09-02,7580,7890,7570,7720,85290,0.01981505944517825
2020-09-03,7780,7820,7700,7800,54010,0.010362694300518172
2020-09-04,7560,7700,7510,7690,49701,-0.014102564102564052
2020-09-07,7720,7790,7640,7750,55768,0.007802340702210753
2020-09-08,7790,7880,7700,7800,88237,0.006451612903225712
2020-09-09,7710,7720,7620,7690,52319,-0.014102564102564052
2020-09-10,7760,7760,7630,7700,31088,0.0013003901170351995
2020-09-11,7690,7690,7590,7690,24316,-0.0012987012987012436
2020-09-14,7690,7810,7660,7780,65476,0.011703511053315907
2020-09-15,7790,7880,7740,7780,37838,0.0
2020-09-16,7830,7980,7780,7880,140065,0.01285347043701801
2020-09-17,7880,7930,7710,7730,55499,-0.019035532994923887
2020-09-18,7730,7780,7630,7670,45447,-0.0077619663648124115
2020-09-21,7750,7750,7510,7510,58419,-0.020860495436766602
2020-09-22,7440,7510,7200,7210,81337,-0.039946737683089206
2020-09-23,7230,7360,7090,7230,38130,0.00277392510402219
2020-09-24,7170,7180,7020,7100,46076,-0.017980636237897696
2020-09-25,7060,7150,7010,7070,24969,-0.004225352112676051
2020-09-28,7310,7400,7220,7280,24961,0.02970297029702973
2020-09-29,7300,7500,7300,7490,71244,0.028846153846153744
2020-10-05,7480,7580,7380,7570,27483,0.010680907877169465
2020-10-06,7500,7600,7430,7570,31302,0.0
2020-10-07,7570,7570,7470,7560,25224,-0.0013210039630119352
2020-10-08,7560,7600,7470,7550,40576,-0.001322751322751281
2020-10-12,7610,7870,7590,7830,159754,0.03708609271523189
2020-10-13,8100,8600,7660,7750,212205,-0.010217113665389577
2020-10-14,7840,7840,7670,7720,55934,-0.003870967741935516
2020-10-15,7730,7750,7440,7510,66997,-0.02720207253886009
2020-10-16,7550,7610,7270,7400,68450,-0.01464713715046606
2020-10-19,7400,7630,7350,7560,58416,0.021621621621621623
2020-10-20,7480,7570,7370,7470,36388,-0.011904761904761862
2020-10-21,7430,7620,7430,7620,41986,0.02008032128514059
2020-10-22,7620,7620,7400,7440,33754,-0.023622047244094446
2020-10-23,7470,7580,7420,7470,21010,0.0040322580645162365
2020-10-26,7500,7540,7200,7280,52776,-0.025435073627844695
2020-10-27,7140,7330,7140,7250,18668,-0.004120879120879106
2020-10-28,7180,7350,7180,7350,52006,0.01379310344827589
2020-10-29,7260,7380,7130,7340,53880,-0.0013605442176870541
2020-10-30,7300,7380,7150,7240,16195,-0.013623978201634857
2020-11-02,7220,7330,7140,7240,14323,0.0
2020-11-03,7320,7350,7160,7310,29955,0.00966850828729271
2020-11-04,7410,7470,7330,7430,53058,0.01641586867305067
2020-11-05,7430,7500,7410,7440,108872,0.0013458950201883368
2020-11-06,7450,7500,7190,7290,89432,-0.020161290322580627
2020-11-09,7330,7580,7290,7530,59149,0.03292181069958855
2020-11-10,7700,7830,7590,7750,148011,0.02921646746347939
2020-11-11,7700,7800,7570,7740,125167,-0.001290322580645209
2020-11-12,7800,7890,7510,7750,130558,0.0012919896640826156
2020-11-13,7880,7920,7640,7750,99104,0.0
2020-11-16,7800,7800,7630,7640,84101,-0.014193548387096744
2020-11-17,7590,7890,7590,7730,109081,0.011780104712041828
2020-11-18,7770,7780,7630,7700,39367,-0.0038809831824062613
2020-11-19,7680,7690,7580,7660,37987,-0.0051948051948051965
2020-11-20,7780,8170,7750,8150,456987,0.06396866840731064
2020-11-23,8120,8340,8060,8310,259468,0.019631901840490906
2020-11-24,8400,8400,8180,8320,159196,0.001203369434416457
2020-11-25,8380,8380,7990,8070,153128,-0.030048076923076872
2020-11-26,8100,8140,7970,8000,97896,-0.008674101610904539
2020-11-27,8000,8000,7700,7790,118374,-0.026249999999999996
2020-11-30,7790,7800,7560,7590,126237,-0.025673940949935803
2020-12-01,7570,7720,7570,7700,56562,0.01449275362318847
2020-12-02,7680,7900,7630,7900,72852,0.025974025974025983
2020-12-03,7940,7950,7770,7850,59927,-0.006329113924050667
2020-12-04,7860,8160,7860,8020,197223,0.021656050955414008
2020-12-07,8050,8050,7740,7780,99775,-0.029925187032418976
2020-12-08,7740,7840,7720,7770,35717,-0.0012853470437017567
2020-12-09,7830,8240,7800,8080,195112,0.039897039897039965
2020-12-10,8080,8160,7950,8110,87696,0.003712871287128605
2020-12-11,8180,8240,8090,8140,128592,0.0036991368680641123
2020-12-14,8080,8080,7910,7910,89047,-0.02825552825552824
2020-12-15,8000,8000,7750,7810,64855,-0.012642225031605614
2020-12-16,7810,7950,7780,7810,43040,0.0
2020-12-17,7810,7900,7710,7770,44680,-0.005121638924455829
2020-12-18,7780,7850,7730,7760,38895,-0.0012870012870013214
2020-12-21,7770,7770,7630,7670,40374,-0.011597938144329856
2020-12-22,7670,7690,7480,7550,74978,-0.01564537157757495
2020-12-23,7560,7560,7310,7390,94433,-0.021192052980132492
2020-12-24,7390,7440,7300,7420,89230,0.004059539918809252
2020-12-28,7330,7420,7220,7250,49972,-0.022911051212938016
2020-12-29,7250,7370,7250,7280,34722,0.004137931034482678
2020-12-30,7280,7430,7260,7400,35030,0.016483516483516425
2021-01-04,7480,7480,7330,7370,33491,-0.004054054054054013
2021-01-05,7350,7440,7250,7400,83707,0.004070556309362372
2021-01-06,7400,7460,7350,7370,47773,-0.004054054054054013
2021-01-07,7440,7460,7350,7360,88766,-0.0013568521031207537
2021-01-08,7380,7430,7310,7360,63171,0.0
2021-01-11,7360,7380,7140,7160,123307,-0.02717391304347827
2021-01-12,7330,7460,7260,7400,109330,0.033519553072625774
2021-01-13,7530,7860,7470,7850,328255,0.060810810810810745
2021-01-14,7930,7950,7760,7800,200309,-0.006369426751592355
2021-01-15,7800,8400,7780,7830,577231,0.0038461538461538325
2021-01-18,7800,7810,7450,7450,209439,-0.048531289910600295
2021-01-19,7540,7640,7390,7550,117341,0.01342281879194629
2021-01-20,7620,7650,7470,7560,84608,0.0013245033112583293
2021-01-21,7620,7850,7600,7700,199009,0.0185185185185186
2021-01-22,7800,8210,7680,8190,596736,0.06363636363636371
2021-01-25,8210,8320,8020,8160,466690,-0.00366300366300365
2021-01-26,8230,8250,7930,7930,199802,-0.028186274509803932
2021-01-27,8150,8350,8000,8000,432270,0.008827238335435084
2021-01-28,7780,7940,7700,7880,142735,-0.015000000000000013
2021-01-29,7910,7950,7470,7570,145374,-0.03934010152284262
2021-02-01,7430,7640,7370,7560,80097,-0.0013210039630119352
2021-02-02,7620,7780,7560,7660,67073,0.013227513227513255
2021-02-03,7750,7780,7600,7630,66916,-0.003916449086161844
2021-02-04,7630,7770,7510,7550,87795,-0.010484927916120546
2021-02-05,7600,7670,7570,7630,56332,0.01059602649006619
2021-02-08,7700,8010,7570,7940,167084,0.04062909567496731
2021-02-09,8060,8060,7800,7810,73369,-0.016372795969773257
2021-02-10,7810,7910,7770,7900,50840,0.011523687580025532
2021-02-15,8060,8060,7850,7880,74602,-0.0025316455696202667
2021-02-16,7900,7950,7820,7890,61133,0.0012690355329949554
2021-02-17,7960,7960,7800,7900,51975,0.0012674271229404788
2021-02-18,7900,8330,7850,8080,425992,0.022784810126582178
2021-02-19,8120,8140,7850,7960,171028,-0.014851485148514865
2021-02-22,7960,8050,7800,7800,103272,-0.02010050251256279
2021-02-23,7800,7970,7700,7900,101369,0.012820512820512775
2021-02-24,7900,8090,7750,7760,152387,-0.017721518987341756
2021-02-25,7890,8000,7840,7950,81113,0.02448453608247414
2021-02-26,7820,7840,7670,7710,132699,-0.030188679245283012
2021-03-02,7790,8130,7790,7960,180481,0.03242542153048
2021-03-03,7960,8160,7870,8130,159290,0.021356783919598055
2021-03-04,8080,8190,7990,8140,112982,0.0012300123001229846
2021-03-05,8080,8080,7940,8000,93874,-0.017199017199017175
2021-03-08,8020,8120,7830,7830,110252,-0.02124999999999999
2021-03-09,7780,8130,7620,7800,99383,-0.003831417624521105
2021-03-10,7880,7920,7700,7700,42672,-0.012820512820512775
2021-03-11,7700,7770,7580,7740,70145,0.0051948051948051965
2021-03-12,7740,8000,7720,7900,95161,0.02067183462532296
2021-03-15,7940,7950,7820,7850,55407,-0.006329113924050667
2021-03-16,7870,7970,7850,7900,66835,0.006369426751592355
2021-03-17,7920,7950,7800,7870,65483,-0.0037974683544304
2021-03-18,7820,7880,7800,7820,48018,-0.006353240152477735
2021-03-19,7750,7850,7680,7730,80467,-0.011508951406649648
2021-03-22,7830,7830,7670,7730,54584,0.0
2021-03-23,7720,7750,7350,7380,207910,-0.04527813712807249
2021-03-24,7450,7580,7420,7520,61363,0.01897018970189701
2021-03-25,7520,7610,7430,7490,52575,-0.003989361702127714
2021-03-26,7450,7520,7430,7490,40038,0.0
2021-03-29,7510,7510,7340,7430,65341,-0.008010680907877155
2021-03-30,7390,7500,7390,7490,37000,0.008075370121130465
2021-03-31,7440,7530,7440,7440,28867,-0.006675567423230944
2021-04-01,7560,7640,7480,7580,67882,0.018817204301075252
2021-04-02,7590,7650,7490,7550,40613,-0.00395778364116095
2021-04-05,7540,7610,7480,7490,33909,-0.007947019867549643
2021-04-06,7470,7550,7450,7510,39141,0.002670226969292422
2021-04-07,7510,7580,7480,7510,32815,0.0
2021-04-08,7570,7570,7440,7550,36860,0.005326231691078487
2021-04-09,7510,7610,7500,7560,40013,0.0013245033112583293
2021-04-12,7540,7550,7460,7510,48464,-0.006613756613756627
2021-04-13,7530,7630,7460,7590,57935,0.010652463382157196
2021-04-14,7590,7590,7470,7560,85309,-0.0039525691699604515
2021-04-15,7560,7570,7480,7510,41570,-0.006613756613756627
2021-04-16,7510,7550,7490,7540,38772,0.003994673768308976
2021-04-19,7490,7590,7490,7520,56705,-0.0026525198938992522
2021-04-20,7520,7680,7520,7660,84965,0.018617021276595702
2021-04-21,7630,7630,7540,7550,78938,-0.01436031331592691
2021-04-22,7620,7620,7530,7530,33332,-0.0026490066225165476
2021-04-23,7500,7540,7440,7480,66296,-0.006640106241699861
2021-04-26,7480,7550,7450,7530,33311,0.006684491978609541
2021-04-27,7530,7530,7470,7490,49184,-0.005312084993359889
2021-04-28,7500,7670,7450,7490,88177,0.0
2021-04-29,7490,7550,7310,7380,83093,-0.014686248331108098
2021-04-30,7380,7450,7310,7390,73910,0.0013550135501354532
2021-05-03,7320,7510,7310,7350,55102,-0.005412719891745632
2021-05-04,7370,7460,7310,7460,62104,0.014965986394557929
2021-05-06,7450,7490,7410,7450,42507,-0.0013404825737265424
2021-05-07,7450,7500,7380,7450,64054,0.0
2021-05-10,7450,7580,7410,7570,75817,0.016107382550335503
2021-05-11,7560,7940,7520,7940,326293,0.04887714663143994
2021-05-12,8070,8080,7780,7930,293964,-0.0012594458438287548
2021-05-13,7790,8060,7780,7820,125479,-0.013871374527112179
2021-05-14,7840,7940,7710,7860,75172,0.005115089514066584
2021-05-17,7950,8310,7900,8200,513797,0.04325699745547085
2021-05-18,8200,8330,7980,8140,144606,-0.007317073170731714
2021-05-20,8120,8290,7950,8280,156904,0.017199017199017286
2021-05-21,8270,8280,8020,8100,143823,-0.021739130434782594
2021-05-24,8060,8100,7800,7880,120330,-0.02716049382716046
2021-05-25,7820,8120,7820,8060,111757,0.02284263959390853
2021-05-26,8060,8640,8010,8500,482757,0.05459057071960305
2021-05-27,8620,8950,8500,8720,708094,0.025882352941176467
2021-05-28,8800,8880,8480,8730,224390,0.0011467889908256534
2021-05-31,8940,9150,8810,9030,360156,0.03436426116838498
2021-06-01,9030,9090,8640,8960,279373,-0.007751937984496138
2021-06-02,8960,9180,8750,9140,383781,0.02008928571428581
2021-06-03,9200,9250,8960,9070,192535,-0.007658643326039383
2021-06-04,9100,9100,8820,8940,130432,-0.01433296582138921
2021-06-07,8970,8990,8700,8880,130167,-0.006711409395973145
2021-06-08,8890,9150,8850,8910,174634,0.0033783783783782884
2021-06-09,8930,9090,8760,8830,115181,-0.008978675645342271
2021-06-10,8880,9630,8880,9460,889435,0.07134767836919598
2021-06-11,9600,9620,9260,9370,308780,-0.009513742071881603
2021-06-14,9400,10000,9350,9950,624816,0.06189967982924216
2021-06-15,9830,10650,9830,10400,687052,0.045226130653266416
2021-06-16,10400,10500,9990,10250,308496,-0.014423076923076872
2021-06-17,10250,11550,10250,11050,1338122,0.07804878048780495
2021-06-18,10900,12500,10750,12300,1121314,0.1131221719457014
2021-06-21,12300,13000,11550,12150,864392,-0.012195121951219523
2021-06-22,12150,12800,11800,12200,390815,0.004115226337448652
2021-06-23,12050,12300,11500,11750,523710,-0.03688524590163933
2021-06-24,11800,11800,10300,10700,1044595,-0.08936170212765959
2021-06-25,10750,11800,10600,11400,651791,0.06542056074766345
2021-06-28,11200,11200,9910,10200,1220691,-0.10526315789473684
2021-06-29,10250,10300,9890,10100,489790,-0.009803921568627416
2021-06-30,10100,10200,9960,10200,119785,0.00990099009900991
2021-07-01,10250,10250,9870,9930,187900,-0.026470588235294135
2021-07-02,9910,10050,9720,9770,144635,-0.01611278952668682
2021-07-05,9770,9770,9350,9400,459874,-0.03787103377686796
2021-07-06,9500,9780,9450,9670,234627,0.02872340425531905
2021-07-07,9620,9650,9340,9400,220304,-0.02792140641158225
2021-07-08,9310,9680,8950,9050,492827,-0.037234042553191515
2021-07-09,8970,9230,8850,9200,342298,0.016574585635359185
2021-07-12,9200,9440,9060,9330,191361,0.01413043478260878
2021-07-13,9330,9440,9290,9420,96973,0.009646302250803762
2021-07-14,9400,9400,9210,9240,76523,-0.019108280254777066
2021-07-15,9370,10250,9230,9650,649851,0.044372294372294396
2021-07-16,9700,9830,9570,9670,162958,0.002072538860103723
2021-07-19,9740,9740,9400,9460,146502,-0.02171664943123064
2021-07-20,9260,9450,9180,9300,110413,-0.016913319238900604
2021-07-21,9300,9350,9140,9200,78590,-0.010752688172043001
2021-07-22,9190,9400,9190,9280,46341,0.008695652173912993
2021-07-23,9360,9380,9250,9270,63191,-0.0010775862068965747
2021-07-26,9270,9270,9000,9000,101461,-0.029126213592232997
2021-07-27,9060,9230,9060,9190,36588,0.02111111111111108
2021-07-28,9150,9200,9060,9070,35508,-0.01305767138193692
2021-07-29,9080,9180,9050,9070,27439,0.0
2021-07-30,9140,9140,8920,8960,48090,-0.012127894156560126
2021-08-02,8960,9000,8700,8750,111988,-0.0234375
2021-08-03,8750,8890,8600,8680,79010,-0.008000000000000007
2021-08-04,8700,8960,8650,8930,56977,0.02880184331797242
2021-08-05,8910,9070,8850,8990,39513,0.006718924972004547
2021-08-06,8990,9110,8970,9020,57426,0.0033370411568409697
2021-08-09,9090,9090,8820,8930,57136,-0.009977827050997812
2021-08-10,9000,9000,8670,8730,62290,-0.022396416573348232
2021-08-11,8730,8830,8540,8600,81209,-0.014891179839633395
2021-08-12,8670,8700,8440,8490,71859,-0.01279069767441865
2021-08-13,8530,8550,8130,8270,98291,-0.025912838633686652
2021-08-17,8320,8400,7850,7980,130847,-0.035066505441354257
2021-08-18,7880,8100,7870,8080,59615,0.012531328320801949
2021-08-19,7990,8080,7750,7800,87648,-0.034653465346534684
2021-08-20,7800,7980,7500,7550,118711,-0.03205128205128205
2021-08-23,7630,7850,7500,7840,50112,0.038410596026489996
2021-08-24,7940,8150,7860,8150,112053,0.039540816326530503
2021-08-25,8400,8400,8120,8200,51631,0.006134969325153339
2021-08-26,8300,8350,8120,8220,41843,0.0024390243902439046
2021-08-27,8530,8530,8170,8490,108152,0.03284671532846706
2021-08-30,8610,8610,8420,8530,47809,0.004711425206124886
2021-08-31,8530,8610,8430,8580,21034,0.0058616647127784915
2021-09-01,8620,9000,8450,8650,90381,0.008158508158508049
2021-09-02,8790,8790,8540,8610,16453,-0.0046242774566473965
2021-09-03,8690,8690,8480,8540,31479,-0.008130081300813052
2021-09-06,8630,8630,8400,8540,50657,0.0
2021-09-07,8600,8800,8560,8740,76183,0.023419203747072626
2021-09-08,8800,8800,8540,8550,56988,-0.021739130434782594
2021-09-09,8420,8530,8210,8240,63217,-0.03625730994152043
2021-09-10,8190,8400,8140,8330,26389,0.010922330097087318
2021-09-13,8300,8330,8080,8140,35189,-0.02280912364945975
2021-09-14,8090,8260,8060,8080,60510,-0.0073710073710073765
2021-09-15,8000,8100,7960,8060,50957,-0.0024752475247524774
2021-09-16,8060,8060,7990,7990,24953,-0.008684863523573227
2021-09-17,7990,8040,7850,7870,33904,-0.015018773466833557
2021-09-23,7800,7860,7680,7820,57691,-0.006353240152477735
2021-09-24,7820,8040,7810,7940,44136,0.01534526854219953
2021-09-27,7940,8090,7870,8000,77951,0.007556675062972307
2021-09-28,8000,8100,7820,7870,58902,-0.016249999999999987
2021-09-29,7780,7950,7680,7850,151863,-0.0025412960609910717
2021-09-30,7860,8180,7850,8170,177624,0.040764331210191074
